,x1,x2
1818,2.0,0.0
1542,2.8,4.1
1543,0.8,0.0
1510,0.7,-0.0
1366,0.6,-0.0
1733,1.0,0.0
1457,2.5,-0.0
1302,0.2,1.8
1332,0.5,3.5
1495,2.6,1.3
1474,1.4,2.1
1336,0.7,0.0
1916,2.3,3.4
1858,2.1,3.2
1961,1.5,0.0
1235,1.3,-0.0
1470,0.2,2.5
1567,1.3,2.0
1501,-0.0,1.9
1627,1.6,0.0
1301,2.1,0.0
1257,0.6,-0.0
1455,0.7,0.0
1486,1.2,1.7
1316,2.2,3.2
1934,0.9,0.0
1642,1.3,0.0
1079,0.7,0.0
1368,1.4,2.7
1560,1.2,-0.0
1796,0.2,2.6
1464,1.0,0.7
1522,0.8,-0.0
1494,1.7,1.9
1334,1.4,0.0
1372,0.8,-0.0
1913,0.7,-0.0
1714,1.9,-0.0
1701,0.7,1.0
1558,-0.0,3.1
1240,2.0,2.1
1972,0.8,0.0
1581,0.9,0.0
1344,0.8,1.2
1883,1.5,-0.0
1119,1.4,-0.0
1324,1.2,1.9
1361,1.9,2.8
1333,1.1,0.0
1467,1.0,1.4
1212,1.0,-0.0
1283,1.5,-0.0
1518,1.0,-0.0
1805,0.6,-0.0
1245,1.6,0.0
1654,0.7,-0.0
1634,0.8,-0.0
1821,1.3,-0.0
1007,0.7,0.0
1983,1.0,2.4
1792,0.8,-0.0
1746,1.2,1.8
1556,0.7,3.3
1218,0.9,-0.0
1072,1.0,3.3
1590,1.8,2.7
1179,2.0,2.9
1440,0.8,0.0
1541,0.8,0.0
1084,1.3,0.0
1868,0.7,0.0
1965,0.8,-0.0
1741,1.5,2.2
1074,2.3,0.0
1828,1.1,-0.0
1001,3.2,4.7
1202,1.9,-0.0
1942,0.8,1.2
1229,0.7,-0.0
1201,1.2,-0.0
1304,1.5,2.2
1747,1.4,2.1
1165,1.3,-0.0
1935,0.6,0.9
1307,1.1,1.7
1371,1.3,-0.0
1612,1.6,2.4
1637,4.6,7.4
1622,1.8,2.8
1233,0.8,1.3
1220,1.2,1.9
1684,1.3,1.0
1894,2.4,3.6
1459,1.3,0.0
1491,1.0,0.0
1825,0.8,-0.0
1864,0.8,1.1
1951,0.9,-0.0
1559,1.5,-0.0
1736,0.7,1.0
