,h_post,h_post_individualized
239,0.9729340069301058,0.9435176849365234
356,0.7166935566504937,0.7956032156944275
349,0.8707492012170942,0.7489799857139587
246,0.8576897811972104,0.7677167654037476
393,0.7494803585127543,0.7855660915374756
327,0.8785923847004871,0.7632458806037903
276,0.8442154314289311,0.7495819926261902
321,0.9078207720142287,0.7639335989952087
252,0.8804051503436627,0.7419838309288025
361,0.9642790435834481,0.7654616236686707
257,0.46715370890709795,0.7415265440940857
370,0.8516664913734422,0.8619915843009949
379,0.9412320826062144,0.7924532890319824
265,0.8691141465963628,0.7501817941665649
352,0.9284542287202431,0.7638431787490845
386,0.9329154930593081,0.8560618162155151
389,0.8784517578536846,0.7581058740615845
351,0.8198841686933573,0.7396755218505859
310,0.827660022905988,0.7714922428131104
345,0.8709982589930162,0.8041343092918396
353,0.8220656445793453,0.7565972805023193
232,0.8336942320950562,0.757935643196106
256,0.2892082727156108,0.7599296569824219
303,0.9034117915621737,0.7417574524879456
329,0.9159660473311778,0.7641171813011169
287,0.8555402691837461,0.838542640209198
254,0.810408999347934,0.7564615607261658
342,0.8749432391113848,0.7789192199707031
267,0.851198721796873,0.7747564911842346
210,0.8864907550556771,0.7363936901092529
268,0.8426951659457128,0.7878590822219849
373,0.932987097436638,0.8202952146530151
381,0.8843539347816926,0.7738640308380127
348,0.977519092646772,0.7898784875869751
211,0.8987207202002729,0.7448641061782837
314,0.9356698869257316,0.808580756187439
255,0.9483018552115517,0.7529978156089783
221,0.5895899662479464,0.7604369521141052
307,0.7952722970760937,0.7587169408798218
368,0.8210367073272768,0.7953726649284363
240,0.8725315492573618,0.7366073131561279
201,0.8721515486045015,0.7730370163917542
316,0.8880126039560999,0.7424812316894531
328,0.868645803251549,0.7681149840354919
212,0.7978254399176441,0.7272822260856628
203,0.7337249516301082,0.7685996890068054
227,0.8058439328785135,0.7981700301170349
281,0.8964607038273157,0.7632642984390259
291,0.8787609008159989,0.8087206482887268
260,0.9002811859890547,0.8402661681175232
