ix,goal_cost,intv_cost
661,0.764,1.8
660,0.753,2.9
904,0.765,6.1
930,0.761,3.4
744,0.871,3.9000000000000004
523,0.766,1.7000000000000002
819,0.751,2.4000000000000004
979,0.761,5.2
972,0.756,8.6
860,0.77,4.0
896,0.753,4.3
865,0.759,6.8
884,0.758,0.7
805,0.758,1.9
868,0.762,2.7
665,0.857,0.9
631,0.751,0.5
553,0.835,0.6
622,0.751,2.8
597,0.754,5.5
999,0.753,2.1
706,0.763,7.2
585,0.761,1.6
686,0.755,0.8
995,0.761,2.9
740,0.765,8.0
573,0.752,2.8
767,0.754,6.4
678,0.754,2.3
650,0.763,8.0
793,0.883,1.1
546,0.766,2.5
991,0.775,1.2
694,0.788,0.7
636,0.796999990940094,3.5
964,0.758,1.2999999999999998
855,0.765,7.4
663,0.789,3.9
733,0.755,2.0
768,0.767,0.8999999999999999
651,0.752,1.6
846,0.754,3.6
657,0.767,5.1
953,0.76,5.1
967,0.772,3.1
673,0.808,0.8
539,0.756,2.5
931,0.763,4.800000000000001
835,0.769,2.3
529,0.774,1.9000000000000001
638,0.751,1.5
662,0.755,2.9000000000000004
659,0.781,2.6
580,0.761,2.5999999999999996
893,0.782,1.3
812,0.767,6.0
569,0.773,4.1
601,0.9190000295639038,0.0
833,0.808,0.8999999999999999
798,0.825,0.3
535,0.757,4.7
787,0.763,1.2
845,0.922,3.1
577,0.765,8.1
824,0.784,4.4
957,0.759,6.800000000000001
974,0.949,0.9
815,0.759,7.3999999999999995
588,0.769,1.7000000000000002
810,0.76,4.699999999999999
672,0.77,4.0
664,0.783,2.9000000000000004
939,0.755,2.0
933,0.884,0.6
858,0.764,4.4
903,0.756,4.4
653,0.759,2.8
947,0.789,2.1
889,0.776,1.7000000000000002
917,0.767,3.1
747,0.787,0.7
626,0.771,1.1
990,0.767,1.0
644,0.771,3.3
718,0.759,1.1
998,0.848,1.6
980,0.761,4.8
666,0.8069999814033508,1.0
715,0.764,7.1
549,0.757,6.4
823,0.761,1.7000000000000002
560,0.751,7.6
897,0.759,2.4000000000000004
807,0.762,4.7
630,0.752,4.7
559,0.761,1.0
692,0.751,7.5
541,0.795,1.4
951,0.761,2.9000000000000004
804,0.795,4.6
