,y
3925,1.0
2184,1.0
2853,0.0
2881,1.0
2939,1.0
3315,0.0
3556,0.0
2759,1.0
3629,1.0
2465,1.0
2550,0.0
2405,0.0
2874,1.0
3337,1.0
3599,0.0
2440,1.0
3818,1.0
3218,1.0
3415,1.0
3577,1.0
2785,0.0
3707,1.0
2851,1.0
3443,0.0
3737,0.0
2416,1.0
3137,0.0
2247,1.0
3286,1.0
3055,0.0
2569,0.0
3239,1.0
3280,1.0
2149,1.0
3990,1.0
2590,1.0
3193,1.0
3806,1.0
3326,0.0
3892,0.0
3037,0.0
2065,0.0
3093,1.0
2614,1.0
2885,1.0
3779,1.0
3703,1.0
3378,0.0
2539,1.0
2072,1.0
2986,1.0
2022,0.0
2973,1.0
2365,1.0
3655,1.0
2349,0.0
3374,0.0
3204,1.0
2605,0.0
2418,1.0
3128,1.0
3121,1.0
3557,0.0
2675,1.0
3453,0.0
2994,1.0
3080,1.0
2546,0.0
3392,1.0
2398,0.0
2210,1.0
3144,1.0
3967,0.0
3040,1.0
2323,0.0
2100,1.0
2125,1.0
2908,1.0
2452,0.0
3727,1.0
3158,1.0
2598,0.0
3871,1.0
2626,1.0
3520,1.0
2887,1.0
2946,0.0
2377,0.0
2001,0.0
3978,1.0
3054,0.0
2581,0.0
2318,1.0
3612,0.0
2050,1.0
3114,1.0
3198,1.0
2212,0.0
3549,1.0
2367,1.0
2918,0.0
2315,1.0
2573,1.0
3554,0.0
2709,1.0
3436,0.0
2375,1.0
3535,1.0
3426,1.0
3483,1.0
3478,1.0
2977,1.0
2561,1.0
2606,1.0
2191,1.0
2893,0.0
2226,0.0
2698,0.0
2394,1.0
3551,0.0
2302,1.0
3397,0.0
2795,0.0
3609,1.0
2345,0.0
2833,1.0
3058,0.0
3879,1.0
3244,1.0
2599,1.0
2187,1.0
3597,1.0
2760,1.0
2814,1.0
2684,1.0
2650,1.0
2884,1.0
2972,0.0
3573,1.0
3607,1.0
2680,0.0
3393,1.0
3791,1.0
3416,0.0
2740,1.0
3450,1.0
2682,1.0
2288,0.0
2739,0.0
2594,1.0
2043,1.0
3957,0.0
2051,1.0
2509,1.0
2652,1.0
2273,1.0
3048,1.0
2021,0.0
3995,1.0
2152,1.0
3106,0.0
3236,1.0
2780,1.0
2559,0.0
3241,0.0
2549,0.0
2304,0.0
3827,1.0
3212,1.0
2171,0.0
2252,1.0
3171,1.0
2868,1.0
2380,0.0
3813,0.0
3877,1.0
3305,0.0
2185,1.0
3183,0.0
3282,0.0
3359,1.0
2357,0.0
2276,1.0
2667,1.0
3920,0.0
2404,0.0
3679,0.0
2620,1.0
3985,1.0
2716,1.0
2858,1.0
3639,1.0
3838,0.0
3407,1.0
2178,0.0
3224,1.0
2642,0.0
2670,1.0
2943,0.0
2635,1.0
