,h_post,h_post_individualized
387,0.6,
383,0.56,
449,0.5,
400,0.52,
397,0.52,
471,0.58,
456,0.5,
261,0.58,
315,0.66,
322,0.54,
457,0.56,
347,0.5,
499,0.5,
320,0.5,
263,0.54,
296,0.5,
431,0.52,
468,0.64,
467,0.6,
308,0.52,
267,0.6,
427,0.52,
284,0.52,
362,0.5,
429,0.86,
374,0.7,
447,0.56,
405,0.58,
475,0.64,
489,0.56,
282,0.54,
482,0.6,
365,0.52,
345,0.52,
406,0.56,
257,0.5,
478,0.5,
470,0.5,
294,0.66,
369,0.58,
376,0.5,
487,0.52,
402,0.52,
277,0.52,
253,0.6,
430,0.52,
462,0.58,
378,0.6,
300,0.62,
316,0.56,
453,0.54,
425,0.6,
356,0.58,
344,0.62,
343,0.78,
318,0.66,
433,0.58,
415,0.52,
385,0.9,
363,0.6,
338,0.62,
335,0.56,
358,0.52,
479,0.52,
491,0.5,
396,0.78,
337,0.58,
280,0.82,
276,0.88,
450,0.5,
392,0.52,
423,0.58,
485,0.6,
497,0.5,
414,0.62,
285,0.52,
319,0.64,
432,0.68,
329,0.52,
418,0.56,
330,0.54,
298,0.52,
288,0.5,
275,0.52,
290,0.6,
323,0.52,
370,0.62,
313,0.72,
309,0.5,
328,0.5,
278,0.58,
389,0.6,
371,0.62,
448,0.56,
465,0.52,
295,0.62,
459,0.56,
422,0.72,
428,0.6,
262,0.56,
