,y_hat
387,False
383,False
449,False
400,False
397,False
471,False
456,False
261,False
315,False
322,False
457,False
347,False
499,False
320,False
263,False
296,False
431,False
468,False
467,False
308,False
267,False
427,False
284,False
362,False
429,False
374,False
447,False
405,False
475,False
489,False
282,False
482,False
365,False
345,False
406,False
257,False
478,False
470,False
294,False
369,False
376,False
487,False
402,False
277,False
253,False
430,False
462,False
378,False
300,False
316,False
453,False
425,False
356,False
344,False
343,False
318,False
433,False
415,False
385,False
363,False
338,False
335,False
358,False
479,False
491,False
396,False
337,False
280,False
276,False
450,False
392,False
423,False
485,False
497,False
414,False
285,False
319,False
432,False
329,False
418,False
330,False
298,False
288,False
275,False
290,False
323,False
370,False
313,False
309,False
328,False
278,False
389,False
371,False
448,False
465,False
295,False
459,False
422,False
428,False
262,False
