,x1,x2
1214,0.6,0.9
1738,1.1,2.1
1976,0.7,-0.0
1579,0.7,0.8
1284,0.7,2.1
1161,0.8,1.3
1717,0.6,1.9
1109,0.9,-0.0
1874,1.3,1.2
1961,0.8,-0.0
1003,0.8,0.2
1704,1.0,-0.0
1323,0.4,0.6
1739,0.8,1.3
1119,0.8,0.0
1777,0.9,1.6
1301,0.9,1.4
1193,1.1,1.4
1236,0.0,1.4
1219,0.1,1.5
1859,0.9,1.3
1519,0.5,0.7
1098,0.7,0.9
1896,0.7,1.0
1484,1.2,1.8
1572,0.4,0.5
1582,1.4,1.0
1267,1.0,1.5
1474,0.7,0.0
1452,1.4,0.0
1589,1.1,1.8
1127,0.6,0.9
1911,0.9,0.0
1560,0.7,0.3
1683,1.0,0.0
1851,0.4,1.6
1428,1.1,0.0
1542,1.3,1.8
1443,0.7,1.0
1692,0.8,1.3
1741,0.5,1.0
1853,0.9,1.3
1622,0.4,1.6
1580,1.3,0.8
1803,1.9,0.0
1731,0.9,1.3
1002,0.5,-0.0
1528,0.9,0.2
1593,0.6,1.0
1361,1.3,0.0
1554,1.0,1.7
1072,0.5,1.3
1313,0.5,0.0
1520,0.6,0.9
1689,0.4,0.7
1268,0.6,2.1
1289,0.6,-0.0
1194,0.9,1.3
1558,0.7,0.5
1074,0.7,1.8
1398,0.6,-0.0
1093,1.3,0.5
1099,1.3,1.9
1890,1.3,0.2
1724,1.3,1.4
1111,1.3,2.1
1304,1.0,-0.0
1796,0.6,-0.0
1557,1.5,0.0
1010,0.0,1.3
1847,0.9,0.0
1804,0.9,1.3
1062,0.5,0.9
1983,0.7,0.0
1486,0.5,0.0
1546,-0.0,1.5
1531,0.5,0.0
1742,0.9,0.1
1549,0.6,1.4
1889,0.7,-0.0
1659,0.9,0.0
1615,0.7,1.1
1959,0.5,1.0
1791,0.4,1.3
1144,0.6,0.9
1292,0.9,0.0
1036,0.7,-0.0
1189,1.3,1.9
1606,0.6,-0.0
1680,0.7,0.0
1375,0.4,1.0
1403,0.9,1.8
1533,0.3,0.9
1975,0.9,0.0
1288,0.4,0.9
1570,0.5,2.0
1106,0.4,0.7
1968,0.9,0.4
1316,1.3,-0.0
1394,0.7,0.5
