ix,goal_cost,intv_cost
1014,0.752,1.2
1796,1.0,2.0
1293,0.792,3.3
1459,0.944,0.8
1578,1.0,6.2
1772,1.0,3.6
1259,1.0,1.2
1165,1.0,1.6
1520,1.0,3.6
1791,1.0,4.3
1894,1.0,8.0
1447,1.0,0.8
1683,1.0,5.0
1777,0.886,3.8
1319,0.93,2.5
1373,0.818,1.5
1588,1.0,1.0
1214,1.0,3.8000000000000003
1464,1.0,0.1
1486,0.79,1.9
1874,1.0,7.5
1203,0.822,0.8
1977,0.994,3.3
1201,1.0,1.4000000000000001
1170,0.848,1.2
1890,1.0,2.4
1150,1.0,0.5
1615,0.772,3.7
1496,1.0,0.9
1001,1.0,4.699999999999999
1301,1.0,6.4
1742,1.0,2.0
1594,1.0,0.8
1422,1.0,2.5
1708,0.84,0.7
1764,1.0,0.30000000000000004
1011,1.0,5.7
1543,1.0,0.4
1750,1.0,4.800000000000001
1106,1.0,2.5
1728,0.85,0.30000000000000004
1662,1.0,5.0
1546,1.0,4.1
1375,0.99,2.0999999999999996
1440,1.0,0.30000000000000004
1223,1.0,0.4
1131,1.0,0.1
1954,1.0,6.199999999999999
1233,1.0,0.8
1070,1.0,0.4
1937,1.0,3.4
1858,1.0,6.6000000000000005
1623,1.0,1.0
1344,1.0,0.6000000000000001
1485,1.0,0.7000000000000001
1299,1.0,3.0999999999999996
1453,0.85,1.5
1803,1.0,7.800000000000001
1911,0.852,1.1
1730,1.0,0.1
1612,1.0,3.6
1626,0.752,0.8
1744,0.852,0.7
1128,0.86,0.6
1567,1.0,3.0
1904,1.0,9.0
1256,0.864,1.3
1072,0.988,1.5
1443,1.0,3.9
1494,0.79,1.0
1279,1.0,0.5
1965,1.0,0.4
1151,1.0,5.4
1839,1.0,2.2
1879,1.0,5.3
1337,1.0,0.4
1476,1.0,3.5
1212,1.0,1.3
1038,1.0,0.2
1622,1.0,4.4
1008,1.0,1.7000000000000002
1558,1.0,2.3000000000000003
1267,1.0,6.6
1231,0.852,1.1
1119,1.0,2.6
1281,1.0,2.8
1592,1.0,0.2
1980,1.0,0.2
1488,1.0,4.8
1161,1.0,5.800000000000001
1309,1.0,1.8
1537,1.0,2.7
1562,1.0,6.4
1204,1.0,3.5
1903,1.0,8.3
1345,0.836,0.5
1905,1.0,0.4
1916,1.0,6.4
1739,0.752,4.5
1681,1.0,1.5999999999999999
