,x1,x2
762,0.8,0.0
508,1.0,0.0
782,1.1,0.0
673,2.5,1.9
953,1.3,2.1
748,0.7,1.8
584,1.3,-0.0
936,0.0,3.6
853,0.9,0.0
939,0.8,-0.0
967,1.0,2.1
616,1.0,3.8
685,2.1,1.2
761,1.8,-0.0
888,1.4,-0.0
563,2.3,0.0
662,1.4,0.0
598,1.1,3.6
760,0.8,0.0
676,1.1,3.1
927,1.0,-0.0
579,0.6,0.8
944,0.7,2.6
737,1.7,2.1
518,1.3,1.0
656,1.7,2.3
622,0.4,4.2
755,1.8,-0.0
846,1.0,-0.0
632,0.0,2.6
795,1.3,2.8
878,0.9,4.2
893,0.3,1.3
731,0.4,1.8
854,0.1,1.9
827,0.7,0.0
659,1.8,2.8
982,1.7,0.0
975,0.3,2.6
830,0.3,1.8
767,1.9,1.9
568,0.7,2.1
505,0.7,2.7
955,-0.0,1.3
647,0.7,0.6
946,0.5,2.1
969,0.9,0.0
874,1.5,-0.0
811,2.1,-0.0
739,0.9,1.8
547,0.2,1.3
890,1.9,4.2
578,2.6,1.0
771,1.1,2.6
883,-0.0,1.4
919,2.5,0.2
807,0.8,-0.0
851,0.4,1.9
901,1.1,0.0
735,0.7,4.6
852,0.6,2.1
979,0.2,1.6
635,1.2,0.0
770,0.3,2.1
527,1.4,3.5
524,2.1,0.0
828,1.4,2.1
744,1.1,1.4
514,0.8,-0.0
823,1.2,4.2
674,1.1,0.0
654,2.0,-0.0
745,1.4,-0.0
668,1.3,0.6
661,0.5,1.8
777,1.3,2.3
628,0.8,0.0
592,1.1,-0.0
995,1.9,2.1
958,1.3,0.0
715,0.7,0.0
778,1.0,1.5
690,1.9,0.0
819,1.8,0.9
954,0.5,2.8
595,0.8,2.3
779,1.4,1.3
916,-0.0,3.1
873,0.5,1.1
506,1.3,-0.0
885,0.9,2.3
784,1.3,0.0
785,2.5,0.0
602,2.0,-0.0
896,1.0,0.0
589,1.0,0.7
728,0.9,0.0
655,0.6,-0.0
934,0.7,0.0
816,3.4,4.6
