,y_hat
874,False
590,False
594,False
957,False
856,False
732,False
646,False
598,False
758,False
508,False
690,False
927,False
770,False
620,False
731,False
586,False
632,False
722,False
862,False
954,False
778,False
953,False
942,False
920,False
664,False
547,False
728,False
789,False
775,False
983,False
557,False
676,False
602,False
589,False
777,False
524,False
584,False
502,False
610,False
852,False
985,False
583,False
540,False
745,False
654,False
951,False
901,False
613,False
580,False
938,False
603,False
659,False
999,False
767,False
744,False
737,False
842,False
958,False
832,False
873,False
707,False
635,False
919,False
704,False
915,False
774,False
975,False
537,False
998,False
830,False
630,False
937,False
628,False
784,False
622,False
748,False
843,False
689,False
826,False
605,False
546,False
509,False
858,False
709,False
615,False
907,False
653,False
661,False
946,False
718,False
623,False
746,False
977,False
752,False
864,False
921,False
721,False
822,False
526,False
979,False
