,0
1098,0.0
1316,0.0
1239,0.0
1874,0.0
1652,0.0
1942,0.0
1145,0.0
1869,0.0
1762,0.0
1233,0.0
1351,0.0
1630,0.0
1405,0.0
1960,0.0
1506,0.0
1324,0.0
1025,0.0
1270,0.0
1226,0.0
1977,0.0
1582,0.0
1759,0.0
1165,0.0
1240,0.0
1219,0.0
1589,0.0
1825,0.0
1403,0.0
1212,0.0
1691,0.0
1453,0.0
1303,0.0
1873,0.0
1296,0.0
1250,0.0
1089,0.0
1220,0.0
1959,0.0
1127,0.0
1279,0.0
1570,0.0
1993,0.0
1313,0.0
1295,0.0
1554,0.0
1008,0.0
1034,0.0
1375,0.0
1681,0.0
1687,0.0
1983,0.0
1385,0.0
1190,0.0
1981,0.0
1051,0.0
1567,0.0
1194,0.0
1053,0.0
1246,0.0
1512,0.0
1150,0.0
1695,0.0
1284,0.0
1344,0.0
1293,0.0
1531,0.0
1842,0.0
1014,0.0
1338,0.0
1439,0.0
1863,0.0
1560,0.0
1476,0.0
1449,0.0
1992,0.0
1463,0.0
1467,0.0
1951,0.0
1724,0.0
1326,0.0
1890,0.0
1809,0.0
1006,0.0
1559,0.0
1334,0.0
1952,0.0
1484,0.0
1255,0.0
1459,0.0
1954,0.0
1151,0.0
1078,0.0
1382,0.0
1947,0.0
1331,0.0
1161,0.0
1742,0.0
1907,0.0
1733,0.0
1580,0.0
