,0
1083,1.0
1830,1.0
1619,1.0
1926,1.0
1736,1.0
1012,1.0
1145,1.0
1635,1.0
1901,1.0
1773,1.0
1816,1.0
1388,0.0
1186,1.0
1649,1.0
1191,1.0
1224,1.0
1789,1.0
1757,1.0
1118,1.0
1435,1.0
1040,1.0
1370,1.0
1593,1.0
1675,1.0
1431,1.0
1738,1.0
1591,1.0
1824,1.0
1949,1.0
1101,1.0
1798,1.0
1033,1.0
1269,1.0
1641,1.0
1941,1.0
1898,1.0
1519,1.0
1560,1.0
1661,1.0
1646,1.0
1386,1.0
1626,1.0
1295,1.0
1950,1.0
1410,1.0
1314,1.0
1694,1.0
1585,1.0
1677,1.0
1923,1.0
1404,1.0
1928,0.0
1263,1.0
1100,1.0
1995,1.0
1499,1.0
1274,1.0
1820,1.0
1618,1.0
1625,1.0
1414,1.0
1281,1.0
1991,1.0
1382,1.0
1855,1.0
1606,1.0
1234,1.0
1770,1.0
1954,1.0
1520,1.0
1219,1.0
1400,1.0
1076,1.0
1576,1.0
1778,1.0
1594,1.0
1650,1.0
1933,1.0
1437,1.0
1199,1.0
1557,1.0
1205,1.0
1002,1.0
1213,1.0
1900,1.0
1093,1.0
1397,1.0
1631,1.0
1071,1.0
1166,1.0
1070,1.0
1170,1.0
1836,1.0
1793,1.0
1806,1.0
1939,1.0
1992,1.0
1331,1.0
1713,1.0
1282,1.0
