,u_x1,u_x2,u_x3,u_y
2000,-2.8666954,2.2597651,-0.059039343,0.33382022
2001,0.17604083,0.4680288,-0.24832122,0.32870448
2002,-0.6379507,1.5529069,0.07501961,0.19802058
2003,1.9283508,-0.08410017,0.07503279,0.869022
2004,-0.110489435,1.542126,-0.17330794,0.8874277
2005,1.062165,0.2489481,-0.05303506,0.3472755
2006,0.36792082,0.55438584,0.18124299,0.87744224
2007,0.3460579,-1.1112357,-0.06876083,0.89243436
2008,0.46866006,-0.048669532,-0.01792257,0.19451308
2009,-0.5070079,-0.22243515,-0.10714406,0.084389925
2010,-0.49643007,0.44694304,-0.043695044,0.3217864
2011,0.28776163,0.08272909,0.035022896,0.0074545145
2012,-0.36086294,1.2631892,0.12573276,0.38735783
2013,-1.3430649,0.61291414,0.106125355,0.53143203
2014,0.0067805005,0.8612644,0.045496017,0.44653678
2015,2.3104112,0.4105837,-0.031398814,0.803565
2016,0.90733415,0.33365113,-0.11771055,0.40116727
2017,-0.71154565,0.41759768,0.15470275,0.29620194
2018,-0.9292714,1.5433785,0.0726004,0.084311366
2019,-0.07126204,-1.1350585,-0.19206789,0.2531141
2020,-0.69284064,1.1170233,0.006171969,0.35746574
2021,-0.95839,-0.1670577,0.09022008,0.6639273
2022,0.28324857,-0.90587187,-0.16204484,0.3506974
2023,-0.7899917,0.077088326,0.12586297,0.8770764
2024,-2.3233428,-0.71424794,-0.07156729,0.7108182
2025,0.12079386,-1.4531502,0.023797736,0.69661236
2026,-0.07777572,0.18335794,0.038505953,0.6952326
2027,0.76010484,-0.110969275,-0.16423588,0.3927667
2028,1.4142786,-1.6110185,-0.10759282,0.8478924
2029,2.2962856,-0.11835113,-0.13707004,0.44131243
2030,-1.1065011,1.1603694,-0.06676233,0.9238266
2031,-0.45343015,-0.31498587,0.13731362,0.76780486
2032,0.2804537,-0.089201815,-0.14210688,0.21115625
2033,0.3473392,0.53975105,0.1269782,0.56675494
2034,-0.9749521,1.795729,0.027896965,0.5388849
2035,-1.0448035,-0.5713792,0.096806094,0.56885576
2036,-0.2598557,-0.75831765,0.0069331573,0.6058645
2037,-0.9735411,-0.11966444,-0.0072202133,0.63765347
2038,0.09913368,1.416015,0.05241855,0.9699091
2039,0.8549991,-1.9225608,0.028994614,0.34395766
