,x1,x2
703,1.5,1.5
590,2.9,-0.0
739,2.2,2.5
826,3.1,0.0
690,3.4,-0.0
732,2.7,3.9
631,3.8,-0.0
598,2.5,0.0
696,2.4,0.0
509,2.2,2.3
642,2.0,-0.0
919,3.2,0.0
896,0.1,3.6
856,1.6,2.6
969,1.7,-0.0
586,-0.0,7.9
722,2.7,1.5
934,1.9,2.5
745,2.5,1.5
846,2.6,-0.0
946,1.6,-0.0
855,0.9,1.5
982,2.1,2.8
911,2.0,-0.0
827,0.9,2.6
547,1.5,2.7
609,3.3,0.0
596,1.6,-0.0
670,0.8,2.7
653,3.1,0.0
557,1.2,2.1
862,0.5,3.8
802,2.8,1.8
589,2.0,0.0
685,2.6,0.0
592,2.1,-0.0
527,0.6,6.1
584,1.5,2.7
502,3.3,2.8
766,2.7,0.0
661,1.0,0.0
962,3.8,1.9
583,1.0,2.8
545,1.6,1.3
858,2.4,3.8
655,1.4,2.0
891,2.3,0.0
619,3.0,3.5
612,1.9,3.2
901,2.1,2.1
580,1.7,0.0
762,2.3,0.0
602,3.0,0.0
947,3.1,1.3
995,3.1,0.0
771,2.7,0.0
823,3.8,3.0
777,2.4,0.0
744,2.1,2.1
714,3.1,2.9
832,0.9,2.6
853,-0.0,3.1
721,2.6,-0.0
684,1.9,3.6
632,1.9,0.0
948,1.5,2.3
789,1.5,5.4
776,3.5,-0.0
782,3.2,-0.0
538,2.0,2.6
905,1.6,3.7
563,2.0,3.9
628,0.7,2.8
927,1.1,2.8
623,1.4,-0.0
707,2.1,-0.0
621,3.1,4.5
851,2.6,-0.0
840,1.6,0.0
702,0.5,3.4
770,1.8,0.0
604,2.1,-0.0
546,1.4,3.6
512,2.5,0.0
854,0.8,3.5
724,1.8,4.5
613,2.0,4.5
958,2.8,-0.0
650,3.5,4.2
656,2.9,0.0
939,2.3,0.0
760,1.8,0.0
622,1.8,4.3
748,1.7,0.0
951,2.3,0.0
785,4.1,0.0
822,2.8,0.0
743,2.5,-0.0
914,0.0,2.0
709,4.0,-0.0
