,y_hat
3817,False
3855,False
3103,False
2557,False
3477,False
3880,False
2140,False
2878,False
3201,False
2207,False
2444,False
2745,False
3628,False
3523,False
3912,False
3603,False
3981,False
3913,False
2056,False
3684,False
2063,False
2530,False
2221,False
2554,False
3438,False
2653,False
2361,False
3061,False
2382,False
2321,False
2266,False
3931,False
3514,False
3179,False
3407,False
3115,False
3521,False
3990,False
2333,False
3392,False
2739,False
2031,False
3974,False
2250,False
2036,False
3172,False
2009,False
3235,False
2289,False
2392,False
2814,False
3127,False
3541,False
2324,False
3680,False
2071,False
2632,False
3795,False
2332,False
2898,False
2372,False
2547,False
2107,False
3857,False
3268,False
2766,False
2982,False
3123,False
2669,False
2401,False
3125,False
2589,False
2895,False
3617,False
3497,False
2378,False
2870,False
3929,False
2988,False
3608,False
3846,False
3006,False
3941,False
3588,False
2593,False
3287,False
3739,False
3939,False
3810,False
2610,False
2224,False
3635,False
3112,False
2205,False
2440,False
3567,False
2756,False
3321,False
2169,False
3964,False
3250,False
3383,False
2414,False
3313,False
2320,False
2319,False
2272,False
2413,False
3408,False
2614,False
3229,False
3217,False
3310,False
2357,False
3893,False
2900,False
3906,False
2441,False
3909,False
2005,False
3695,False
2971,False
3168,False
2906,False
2586,False
3587,False
3775,False
3404,False
3152,False
3812,False
3561,False
2315,False
3069,False
3902,False
2197,False
3921,False
2963,False
2007,False
3122,False
2991,False
3574,False
2813,False
3891,False
3746,False
3733,False
3545,False
2734,False
2311,False
2210,False
3073,False
2852,False
3391,False
2415,False
3914,False
2153,False
2889,False
3028,False
3653,False
2523,False
3222,False
3206,False
2886,False
2923,False
3735,False
3091,False
3554,False
3381,False
3426,False
2292,False
3761,False
2427,False
3711,False
3312,False
2597,False
2022,False
2025,False
3424,False
2137,False
3081,False
3429,False
3949,False
3322,False
3016,False
3035,False
2621,False
2402,False
2287,False
3472,False
3453,False
3336,False
2730,False
2437,False
3387,False
3940,False
3597,False
2812,False
2618,False
3390,False
2201,False
2706,False
