,y
3817,0.0
3855,0.0
3103,0.0
2557,1.0
3477,0.0
3880,0.0
2140,0.0
2878,0.0
3201,0.0
2207,0.0
2444,0.0
2745,0.0
3628,1.0
3523,0.0
3912,0.0
3603,0.0
3981,0.0
3913,0.0
2056,0.0
3684,1.0
2063,0.0
2530,0.0
2221,0.0
2554,0.0
3438,0.0
2653,0.0
2361,0.0
3061,0.0
2382,0.0
2321,0.0
2266,0.0
3931,0.0
3514,0.0
3179,0.0
3407,0.0
3115,0.0
3521,0.0
3990,0.0
2333,0.0
3392,0.0
2739,1.0
2031,1.0
3974,0.0
2250,0.0
2036,0.0
3172,0.0
2009,0.0
3235,0.0
2289,0.0
2392,1.0
2814,0.0
3127,0.0
3541,0.0
2324,0.0
3680,0.0
2071,1.0
2632,1.0
3795,0.0
2332,0.0
2898,0.0
2372,0.0
2547,0.0
2107,0.0
3857,0.0
3268,0.0
2766,0.0
2982,0.0
3123,0.0
2669,0.0
2401,0.0
3125,0.0
2589,0.0
2895,1.0
3617,0.0
3497,0.0
2378,1.0
2870,1.0
3929,0.0
2988,0.0
3608,0.0
3846,0.0
3006,0.0
3941,0.0
3588,1.0
2593,0.0
3287,0.0
3739,0.0
3939,0.0
3810,1.0
2610,0.0
2224,0.0
3635,0.0
3112,0.0
2205,0.0
2440,0.0
3567,0.0
2756,0.0
3321,0.0
2169,0.0
3964,0.0
3250,0.0
3383,0.0
2414,0.0
3313,0.0
2320,0.0
2319,0.0
2272,0.0
2413,0.0
3408,0.0
2614,1.0
3229,0.0
3217,0.0
3310,0.0
2357,0.0
3893,0.0
2900,0.0
3906,0.0
2441,0.0
3909,0.0
2005,0.0
3695,0.0
2971,0.0
3168,0.0
2906,0.0
2586,0.0
3587,0.0
3775,0.0
3404,0.0
3152,0.0
3812,0.0
3561,0.0
2315,0.0
3069,0.0
3902,0.0
2197,0.0
3921,0.0
2963,0.0
2007,0.0
3122,1.0
2991,0.0
3574,0.0
2813,0.0
3891,1.0
3746,0.0
3733,0.0
3545,0.0
2734,0.0
2311,0.0
2210,0.0
3073,0.0
2852,0.0
3391,0.0
2415,0.0
3914,0.0
2153,0.0
2889,0.0
3028,0.0
3653,0.0
2523,0.0
3222,0.0
3206,0.0
2886,0.0
2923,0.0
3735,0.0
3091,0.0
3554,0.0
3381,0.0
3426,0.0
2292,0.0
3761,0.0
2427,0.0
3711,0.0
3312,0.0
2597,0.0
2022,0.0
2025,0.0
3424,0.0
2137,0.0
3081,0.0
3429,0.0
3949,0.0
3322,0.0
3016,0.0
3035,0.0
2621,0.0
2402,0.0
2287,0.0
3472,0.0
3453,0.0
3336,0.0
2730,0.0
2437,0.0
3387,1.0
3940,0.0
3597,0.0
2812,0.0
2618,0.0
3390,0.0
2201,1.0
2706,1.0
