ix,goal_cost,intv_cost
1298,0.892,2.0
1672,0.751,2.3
1477,0.762,2.0999999999999996
1209,0.778,3.1
1147,0.763,3.3
1283,0.77,2.5
1995,0.768,6.7
1204,0.813,1.4
1036,0.77,6.4
1733,0.754,3.5999999999999996
1290,0.762,3.8
1202,0.769,4.3
1724,0.821,1.5
1635,0.755,3.1
1378,0.893,1.6
1914,0.761,1.6
1285,0.76,2.2
1311,0.761,5.9
1009,0.752,5.300000000000001
1502,0.7680000066757202,7.5
1700,0.771,4.9
1031,0.765,4.1
1006,0.756,3.7
1512,0.763,3.2
1273,0.769,4.1
1862,0.971,2.8
1480,0.793,3.2
1921,0.752,4.6
1905,0.7739999890327454,3.0
1982,0.754,1.3
1339,0.769,8.5
1906,0.769,2.5
1386,0.763,1.2
1587,0.76,2.7
1026,0.773,7.199999999999999
1122,0.769,10.399999999999999
1097,0.771,2.8
1081,0.754,2.3
1364,0.771,5.0
1333,0.771,4.199999999999999
1100,0.754,2.7
1180,0.752,2.6
1732,0.751,3.2
1222,0.761,5.300000000000001
1931,0.762,3.8
1072,0.755,4.9
1567,0.7599999904632568,4.5
1234,0.768,4.0
1872,0.762,1.4
1029,0.766,6.699999999999999
1708,0.768,1.2
1142,0.765,2.4
1453,0.756,6.300000000000001
1246,0.7689999938011169,4.0
1486,0.785,2.2
1482,0.777,2.9
1395,0.7609999775886536,1.5
1257,0.769,4.8
1515,0.757,4.7
1640,0.766,2.7
1744,0.84,2.3
1737,0.774,4.9
1814,0.797,3.3
1356,0.761,3.9000000000000004
1974,0.768,0.8
1159,0.754,4.4
1025,0.7549999952316284,3.0
1174,0.777,3.5
1563,0.77,4.800000000000001
1501,0.754,2.6
1219,0.766,5.699999999999999
1111,0.772,2.7
1308,0.751,2.5
1329,0.774,3.5999999999999996
1028,0.774,1.3
1161,0.753,2.9
1451,0.764,2.6
1707,0.797,1.5
1836,0.761,2.5
1003,0.766,1.6
1622,0.771,3.9
1490,0.769,4.4
1263,0.771,4.7
1291,0.814,2.8
1682,0.771,5.8
1880,0.768,3.8
1248,0.769,2.9000000000000004
1005,0.761,3.0999999999999996
1577,0.877,1.6
1423,0.769,2.6
1038,0.773,5.1
1069,0.753,2.2
1630,0.767,8.899999999999999
1875,0.762,2.6
1184,0.763,2.3
1327,0.758,2.6
1412,0.767,7.3
1406,0.774,2.2
1865,0.762,3.2
1113,0.758,1.1
