,0
1457,1.0
1443,1.0
1413,1.0
1805,1.0
1097,1.0
1842,1.0
1886,1.0
1786,1.0
1256,1.0
1999,1.0
1736,1.0
1922,1.0
1382,1.0
1725,1.0
1864,1.0
1412,1.0
1781,1.0
1099,1.0
1865,1.0
1941,1.0
1054,1.0
1658,1.0
1873,1.0
1440,1.0
1734,1.0
1576,1.0
1913,1.0
1191,1.0
1891,1.0
1438,1.0
1245,1.0
1787,1.0
1066,1.0
1481,1.0
1532,1.0
1332,1.0
1459,1.0
1914,1.0
1742,1.0
1327,1.0
1076,1.0
1793,1.0
1574,1.0
1741,1.0
1352,1.0
1189,1.0
1182,1.0
1193,1.0
1773,1.0
1288,1.0
1504,1.0
1016,1.0
1176,1.0
1593,1.0
1186,1.0
1830,1.0
1454,1.0
1360,1.0
1635,1.0
1397,1.0
1923,1.0
1778,1.0
1011,1.0
1517,1.0
1733,1.0
1697,1.0
1633,1.0
1166,1.0
1603,1.0
1528,1.0
1485,1.0
1230,1.0
1575,1.0
1745,1.0
1291,1.0
1310,1.0
1950,1.0
1111,1.0
1935,1.0
1452,1.0
1248,1.0
1238,1.0
1964,1.0
1039,1.0
1159,1.0
1161,1.0
1119,1.0
1621,1.0
1281,1.0
1826,1.0
1418,1.0
1824,1.0
1987,1.0
1961,1.0
1990,1.0
1145,1.0
1342,1.0
1716,1.0
1469,1.0
1989,1.0
