,y_hat
466,False
260,False
418,False
282,False
332,False
257,False
350,False
300,False
395,False
355,False
496,False
449,False
337,False
326,False
365,False
411,False
447,False
330,False
297,False
458,False
413,False
450,False
429,False
316,False
255,False
289,False
348,False
372,False
268,False
463,False
480,False
364,False
393,False
376,False
340,False
291,False
498,False
484,False
352,False
370,False
322,False
396,False
448,False
272,False
481,False
317,False
280,False
309,False
436,False
259,False
483,False
388,False
420,False
430,False
499,False
336,False
425,False
487,False
279,False
488,False
435,False
403,False
360,False
274,False
320,False
342,False
273,False
415,False
468,False
451,False
258,False
434,False
409,False
261,False
457,False
366,False
492,False
304,False
479,False
424,False
375,False
379,False
341,False
495,False
426,False
250,False
286,False
410,False
383,False
400,False
454,False
391,False
308,False
357,False
464,False
412,False
367,False
387,False
371,False
482,False
