,u_x1,u_x2,u_y,u_x3
250,-2.08667,0.92001873,0.71174,0.8915727
251,-0.15835898,2.241782,0.4683447,0.7173041
252,-0.22248173,0.5681493,0.5341499,-0.88604105
253,0.7890039,2.3260317,0.58654153,0.83017135
254,-0.14137037,0.96244305,0.03715217,-1.1139529
255,-1.7340071,1.2439348,0.04441452,2.1826646
256,1.3925481,-0.40376094,0.8703922,-0.090794645
257,0.10335568,0.48522112,0.44548798,-1.1916233
258,-0.11661955,-0.7472831,0.43072248,-1.7941436
259,-1.0375521,0.27410412,0.19268763,0.45343134
260,-0.24608839,0.28692114,0.5173868,0.21384503
261,-0.3615905,-0.22313848,0.71161306,-0.0073522935
262,-0.6955931,1.4422781,0.21329618,1.6399204
263,-0.36447063,1.8440933,0.13748872,-0.20371082
264,0.39394447,0.55279446,0.45865893,1.3745526
265,0.62222517,0.6398801,0.8572155,-0.29489937
266,-0.9202872,1.7332518,0.10343206,0.19555256
267,1.1608764,0.6432482,0.32182908,0.51277375
268,0.018805208,-1.0046697,0.6223606,-0.7117066
269,2.1657212,0.7586445,0.08473754,-2.3566709
270,0.9093718,-0.5933619,0.019928575,-0.18400267
271,1.0411129,-0.49281842,0.66702795,-1.4290781
272,-0.6029464,0.5667383,0.9158598,1.496428
273,-0.0117671685,-0.8200369,0.47067165,0.50073314
274,-0.47351685,-0.4238225,0.36758184,-0.30263916
275,-0.989875,-0.57694477,0.009727001,2.2600837
276,-0.41517788,1.8677144,0.54059374,0.78997916
277,1.4731414,0.5358042,0.9050877,-0.15753962
278,0.70792097,-1.3138905,0.85974824,-0.8870737
279,-0.82335806,-0.08777928,0.39403307,0.51259243
280,-1.5105568,0.18497786,0.49961197,1.4415176
281,1.4057832,-0.7533189,0.14087367,1.4298421
282,0.049767055,-1.2735218,0.42950833,-0.3552095
283,1.10898,1.8763924,0.1543343,0.5526287
284,-0.16679862,0.439742,0.947173,0.6134691
285,1.6405936,-0.6714381,0.72038126,0.29748684
286,-0.4707663,-0.35760236,0.73658895,-1.2916843
287,-0.08378292,-0.16645171,0.6319313,0.28604195
288,-0.8116196,1.3359468,0.38602316,0.32351828
