,x1,x2
814,1.2,0.0
615,2.3,3.1
761,1.1,1.1
826,1.7,0.0
944,0.7,0.6
989,0.9,1.4
940,1.5,-0.0
803,2.5,2.5
749,0.6,1.6
712,1.3,0.9
867,0.5,1.8
657,1.0,1.8
925,1.8,1.6
756,2.2,2.5
758,2.0,0.0
588,1.1,0.2
519,1.6,-0.0
980,1.3,0.0
981,2.1,1.1
762,2.1,2.1
558,1.3,1.9
644,1.9,1.9
579,0.9,-0.0
823,3.1,-0.0
645,2.2,3.1
853,1.3,1.1
707,0.2,0.5
849,1.8,0.0
846,1.0,0.0
975,1.2,1.4
647,1.3,2.0
911,1.0,1.4
857,1.2,0.1
574,2.0,2.4
721,2.1,1.1
567,1.8,-0.0
956,0.1,1.7
861,2.3,2.5
683,1.5,1.0
549,0.2,0.3
744,0.5,2.0
968,0.4,0.6
554,1.8,1.1
581,0.9,0.0
791,1.3,1.5
570,1.0,1.2
557,0.3,0.6
850,-0.1,2.0
746,1.7,2.6
614,0.5,0.5
505,1.4,0.0
869,1.0,0.0
934,1.9,1.9
573,0.6,0.2
689,1.3,1.2
748,0.8,0.5
982,1.2,0.1
694,0.5,1.8
928,1.6,1.4
828,0.1,0.6
919,3.2,0.0
580,0.8,0.0
966,0.1,1.1
641,0.7,0.5
878,1.1,1.8
794,0.4,0.5
667,0.9,1.1
854,1.4,0.0
947,-0.0,0.4
889,1.2,0.7
774,-0.0,-0.1
681,0.9,0.0
526,0.3,0.6
952,1.5,1.8
602,1.6,1.3
747,3.0,3.5
662,0.5,1.9
639,0.8,1.1
798,0.3,1.4
517,1.1,-0.0
843,1.4,0.9
552,-0.1,0.1
585,3.0,1.3
696,0.9,1.0
836,1.3,0.8
551,0.3,0.4
563,0.7,0.8
742,0.7,0.1
880,1.5,0.9
899,0.4,1.7
743,3.2,0.7
868,0.2,0.3
978,2.1,1.5
510,3.5,3.4
561,0.0,0.4
935,0.8,1.5
512,2.2,1.2
717,1.4,0.9
851,0.3,0.9
701,1.2,-0.0
