,0
1053,1.0
1992,1.0
1214,1.0
1533,1.0
1099,1.0
1627,1.0
1278,1.0
1093,1.0
1572,1.0
1074,1.0
1874,1.0
1304,1.0
1005,1.0
1818,1.0
1002,1.0
1821,1.0
1890,1.0
1839,1.0
1231,1.0
1332,1.0
1483,1.0
1937,1.0
1373,1.0
1952,1.0
1651,1.0
1759,1.0
1301,1.0
1580,1.0
1700,1.0
1693,1.0
1000,1.0
1823,1.0
1405,1.0
1098,1.0
1720,1.0
1930,1.0
1491,1.0
1190,1.0
1020,1.0
1803,1.0
1299,1.0
1961,1.0
1240,1.0
1385,1.0
1531,1.0
1206,1.0
1255,1.0
1568,1.0
1194,1.0
1049,1.0
1758,1.0
1966,1.0
1286,1.0
1671,1.0
1319,1.0
1203,1.0
1622,1.0
1282,1.0
1958,1.0
1642,1.0
1911,1.0
1652,1.0
1492,1.0
1847,1.0
1750,1.0
1259,1.0
1307,1.0
1313,1.0
1460,1.0
1305,1.0
1030,1.0
1549,1.0
1111,1.0
1479,1.0
1981,1.0
1222,1.0
1334,1.0
1724,1.0
1459,1.0
1288,1.0
1889,1.0
1296,1.0
1741,1.0
1244,1.0
1248,1.0
1495,1.0
1127,1.0
1934,1.0
1434,1.0
1947,1.0
1680,1.0
1733,1.0
1655,1.0
1216,1.0
1579,1.0
1637,1.0
1146,1.0
1936,1.0
1926,1.0
1151,1.0
