,0
602,0.0
954,0.0
522,0.0
868,0.0
793,0.0
970,0.0
508,0.0
949,0.0
516,1.0
547,0.0
835,0.0
523,0.0
863,1.0
643,0.0
614,0.0
811,1.0
935,0.0
808,0.0
607,0.0
577,1.0
818,1.0
692,0.0
673,0.0
736,0.0
550,0.0
821,0.0
810,0.0
593,0.0
683,0.0
712,0.0
929,0.0
944,0.0
556,0.0
926,0.0
990,1.0
983,0.0
953,0.0
656,0.0
973,0.0
906,1.0
777,0.0
841,0.0
600,1.0
581,0.0
511,0.0
758,0.0
874,0.0
640,0.0
838,0.0
901,0.0
691,0.0
551,0.0
645,0.0
946,0.0
507,0.0
823,1.0
666,0.0
705,0.0
847,0.0
727,0.0
700,0.0
532,0.0
520,1.0
559,0.0
617,0.0
724,0.0
947,0.0
534,0.0
680,0.0
626,0.0
567,1.0
781,0.0
832,0.0
636,0.0
974,0.0
964,0.0
599,0.0
796,0.0
900,0.0
770,0.0
661,0.0
753,0.0
503,0.0
965,0.0
741,0.0
573,0.0
994,0.0
779,0.0
960,1.0
943,0.0
738,0.0
995,0.0
533,0.0
529,0.0
740,0.0
932,1.0
651,0.0
802,0.0
686,0.0
555,0.0
