,0
613,0.0
979,0.0
996,1.0
831,0.0
605,0.0
890,0.0
568,1.0
527,0.0
537,1.0
834,0.0
817,0.0
566,0.0
874,0.0
904,0.0
675,0.0
788,1.0
594,0.0
948,0.0
934,0.0
829,0.0
981,0.0
771,0.0
567,0.0
986,0.0
581,0.0
578,0.0
808,0.0
509,0.0
532,1.0
832,0.0
558,0.0
714,0.0
508,0.0
799,0.0
502,0.0
789,0.0
504,0.0
760,0.0
547,0.0
632,0.0
634,0.0
937,0.0
967,0.0
715,1.0
957,0.0
659,0.0
838,0.0
724,0.0
781,0.0
925,0.0
726,0.0
526,0.0
661,0.0
737,1.0
614,1.0
924,1.0
658,0.0
833,0.0
871,0.0
777,0.0
620,0.0
606,0.0
865,0.0
841,1.0
909,0.0
637,0.0
794,0.0
791,1.0
914,0.0
886,0.0
815,0.0
921,0.0
849,1.0
746,1.0
529,1.0
515,0.0
944,0.0
739,0.0
725,0.0
801,0.0
950,0.0
802,0.0
563,0.0
811,0.0
859,0.0
696,0.0
864,0.0
763,0.0
919,0.0
943,0.0
730,0.0
697,1.0
501,0.0
707,0.0
762,0.0
983,0.0
882,0.0
947,0.0
973,0.0
775,0.0
