ix,goal_cost,intv_cost
2283,1.0,0.08370000000000001
2832,1.0,0.18230000000000002
2024,1.0,0.08460000000000001
2235,1.0,0.08310000000000001
2201,1.0,0.0829
3333,1.0,0.0821
2375,1.0,0.3819
3095,1.0,0.0844
2721,1.0,0.0829
2868,1.0,0.08360000000000001
2888,1.0,0.08310000000000001
2974,1.0,0.08410000000000001
3375,1.0,0.08410000000000001
3660,1.0,0.1827
3272,1.0,0.08370000000000001
2820,1.0,0.0824
3940,1.0,0.0834
2169,1.0,0.1831
2503,1.0,0.0843
2675,1.0,0.08360000000000001
3313,1.0,0.0834
3040,1.0,0.08170000000000001
3393,1.0,0.2827
2786,1.0,0.18380000000000002
3892,1.0,0.08370000000000001
3962,1.0,0.0835
2591,1.0,0.08420000000000001
3567,1.0,0.0823
3878,1.0,0.1822
2893,1.0,0.1826
3842,1.0,0.08170000000000001
3692,1.0,0.0835
3816,1.0,0.0843
3038,1.0,0.0821
3846,1.0,0.08220000000000001
3503,1.0,0.08310000000000001
3130,1.0,0.1826
3345,1.0,0.0833
3458,1.0,0.0826
2889,1.0,0.1836
2359,1.0,0.08510000000000001
2114,1.0,0.08270000000000001
3601,1.0,0.0843
3586,1.0,0.0834
3464,1.0,0.08220000000000001
2645,1.0,0.1825
2019,1.0,0.08320000000000001
3341,1.0,0.0834
2139,1.0,0.0838
2390,1.0,0.0834
3494,1.0,0.0844
3880,1.0,0.0854
3122,1.0,0.0821
3851,1.0,0.0838
2300,1.0,0.0829
2221,1.0,0.0844
2679,1.0,0.08360000000000001
3862,1.0,0.08460000000000001
2970,1.0,0.08370000000000001
3455,1.0,0.1829
2719,1.0,0.083
3919,1.0,0.08360000000000001
2383,1.0,0.0843
2524,1.0,0.0857
3778,1.0,0.0834
2457,1.0,0.0849
2844,1.0,0.08410000000000001
3889,1.0,0.08360000000000001
2435,1.0,0.0848
2730,1.0,0.2836
2998,1.0,0.0821
3959,1.0,0.0835
2955,1.0,0.08320000000000001
3355,1.0,0.084
2001,1.0,0.08410000000000001
2290,1.0,0.0839
3224,1.0,0.08460000000000001
2497,1.0,0.2812
2239,1.0,0.0838
3469,1.0,0.08320000000000001
3317,1.0,0.0829
3600,1.0,0.08460000000000001
3098,1.0,0.08220000000000001
2450,1.0,0.08410000000000001
3096,1.0,0.0829
3340,1.0,0.0847
2702,1.0,0.08270000000000001
3741,1.0,0.0819
3625,1.0,0.0845
2374,1.0,0.08370000000000001
2609,1.0,0.084
3961,1.0,0.08370000000000001
3607,1.0,0.1835
2684,1.0,0.1829
3900,1.0,0.08320000000000001
3661,1.0,0.0829
2506,1.0,0.1827
3063,1.0,0.08320000000000001
3140,1.0,0.08410000000000001
2658,1.0,0.0838
3699,1.0,0.0819
3087,1.0,0.0833
2802,1.0,0.083
2382,1.0,0.0828
2664,1.0,0.0826
2708,1.0,0.08360000000000001
3044,1.0,0.0821
3843,1.0,0.0829
3006,1.0,0.08320000000000001
3868,1.0,0.18280000000000002
3251,1.0,0.0834
3933,1.0,0.0829
3150,1.0,0.1827
3388,1.0,0.082
2625,1.0,0.08370000000000001
2558,1.0,0.0833
3296,1.0,0.0816
2699,1.0,0.08220000000000001
3845,1.0,0.0833
3273,1.0,0.1831
3492,1.0,0.08460000000000001
2112,1.0,0.084
2491,1.0,0.0835
2805,1.0,0.0833
3052,1.0,0.082
2400,1.0,0.2832
3549,1.0,0.08270000000000001
3443,1.0,0.08270000000000001
2785,1.0,0.0838
2879,1.0,0.08270000000000001
2125,1.0,0.0823
2278,1.0,0.08370000000000001
3280,1.0,0.0834
2916,1.0,0.08370000000000001
3529,1.0,0.0825
3742,1.0,0.183
2068,1.0,0.0834
2669,1.0,0.08270000000000001
2716,1.0,0.0835
2661,1.0,0.0848
2770,1.0,0.0828
3178,1.0,0.0826
3306,1.0,0.0829
2509,1.0,0.08310000000000001
2817,1.0,0.0821
2861,1.0,0.0828
3990,1.0,0.083
2063,1.0,0.08220000000000001
2097,1.0,0.0826
2212,1.0,0.08370000000000001
2149,1.0,0.1831
3293,1.0,0.08410000000000001
2602,1.0,0.0834
2934,1.0,0.08310000000000001
3610,1.0,0.1827
3764,1.0,0.08320000000000001
3261,1.0,0.0826
2394,1.0,0.1822
2117,1.0,0.08310000000000001
2031,1.0,0.083
2606,1.0,0.08410000000000001
2870,1.0,0.08310000000000001
2004,1.0,0.08360000000000001
3144,1.0,0.0825
3731,1.0,0.0844
3350,1.0,0.0839
2773,1.0,0.18150000000000002
2007,1.0,0.08320000000000001
2428,1.0,0.08270000000000001
3936,1.0,0.182
2177,1.0,0.1003
2944,1.0,0.0835
2167,1.0,0.0834
3049,1.0,0.1824
2622,1.0,0.08220000000000001
3633,1.0,0.0839
3980,1.0,0.083
3240,1.0,0.0835
3471,1.0,0.0824
2314,1.0,0.08270000000000001
2204,1.0,0.1836
3590,1.0,0.08080000000000001
3220,1.0,0.1827
2231,1.0,0.08320000000000001
2160,1.0,0.08220000000000001
3653,1.0,0.085
3304,1.0,0.0833
2056,1.0,0.0001
2973,1.0,0.08410000000000001
2759,1.0,0.1832
2189,1.0,0.1827
2859,1.0,0.0847
3618,1.0,0.0826
3509,1.0,0.0847
2584,1.0,0.18230000000000002
3197,1.0,0.182
2188,1.0,0.0839
3890,1.0,0.183
2871,1.0,0.08420000000000001
3164,1.0,0.084
