,y_hat
2283,False
2832,False
2024,False
2235,False
2201,False
3333,False
2375,False
3095,False
2721,False
2868,False
2888,False
2974,False
3375,False
3660,False
3272,False
2820,False
3940,False
2169,False
2503,False
2675,False
3313,False
3040,False
3393,False
2786,False
3892,False
3962,False
2591,False
3567,False
3878,False
2893,False
3842,False
3692,False
3816,False
3038,False
3846,False
3503,False
3130,False
3345,False
3458,False
2889,False
2359,False
2114,False
3601,False
3586,False
3464,False
2645,False
2019,False
3341,False
2139,False
2390,False
3494,False
3880,False
3122,False
3851,False
2300,False
2221,False
2679,False
3862,False
2970,False
3455,False
2719,False
3919,False
2383,False
2524,False
3778,False
2457,False
2844,False
3889,False
2435,False
2730,False
2998,False
3959,False
2955,False
3355,False
2001,False
2290,False
3224,False
2497,False
2239,False
3469,False
3317,False
3600,False
3098,False
2450,False
3096,False
3340,False
2702,False
3741,False
3625,False
2374,False
2609,False
3961,False
3607,False
2684,False
3900,False
3661,False
2506,False
3063,False
3140,False
2658,False
3699,False
3087,False
2802,False
2382,False
2664,False
2708,False
3044,False
3843,False
3006,False
3868,False
3251,False
3933,False
3150,False
3388,False
2625,False
2558,False
3296,False
2699,False
3845,False
3273,False
3492,False
2112,False
2491,False
2805,False
3052,False
2400,False
3549,False
3443,False
2785,False
2879,False
2125,False
2278,False
3280,False
2916,False
3529,False
3742,False
2068,False
2669,False
2716,False
2661,False
2770,False
3178,False
3306,False
2509,False
2817,False
2861,False
3990,False
2063,False
2097,False
2212,False
2149,False
3293,False
2602,False
2934,False
3610,False
3764,False
3261,False
2394,False
2117,False
2031,False
2606,False
2870,False
2004,False
3144,False
3731,False
3350,False
2773,False
2007,False
2428,False
3936,False
2177,False
2944,False
2167,False
3049,False
2622,False
3633,False
3980,False
3240,False
3471,False
2314,False
2204,False
3590,False
3220,False
2231,False
2160,False
3653,False
3304,False
2056,False
2973,False
2759,False
2189,False
2859,False
3618,False
3509,False
2584,False
3197,False
2188,False
3890,False
2871,False
3164,False
