,y
2374,1.0
2514,0.0
3461,1.0
3546,1.0
2491,0.0
2800,0.0
2007,1.0
2713,0.0
3419,1.0
2178,1.0
3963,0.0
3768,1.0
2638,1.0
2682,0.0
3299,1.0
2335,1.0
2963,1.0
3189,1.0
3717,1.0
3868,1.0
3129,0.0
3400,0.0
3926,0.0
3743,1.0
2942,1.0
3016,0.0
3634,1.0
2276,1.0
2166,0.0
3703,0.0
2812,1.0
2114,1.0
3510,1.0
3388,1.0
2445,1.0
2670,1.0
2735,1.0
3463,1.0
2208,1.0
3944,1.0
2529,1.0
3665,0.0
3518,1.0
3152,1.0
3023,1.0
2369,1.0
2266,1.0
2579,1.0
3766,1.0
3291,1.0
3512,1.0
2686,1.0
2969,0.0
3936,1.0
2559,1.0
3605,1.0
2363,1.0
2772,1.0
2611,0.0
3287,1.0
3383,0.0
3627,1.0
2624,1.0
2134,1.0
3318,1.0
2839,1.0
3484,1.0
2309,1.0
3882,1.0
2957,0.0
2350,1.0
2605,1.0
3250,1.0
2762,1.0
2313,1.0
2379,1.0
2548,0.0
2767,0.0
2544,1.0
3134,1.0
2411,1.0
3698,0.0
2823,1.0
3409,1.0
3445,1.0
3835,1.0
2627,0.0
3264,1.0
3320,0.0
2719,1.0
2591,1.0
2765,1.0
2303,1.0
2024,0.0
3667,1.0
2367,0.0
3575,0.0
3819,1.0
2678,1.0
3670,1.0
2926,1.0
3038,0.0
2940,1.0
3208,0.0
3268,1.0
3947,1.0
2310,1.0
2435,1.0
3805,1.0
3671,1.0
2778,1.0
2358,1.0
2315,1.0
2931,1.0
3890,0.0
3866,1.0
2287,1.0
3402,1.0
2789,1.0
3569,1.0
3785,1.0
2302,1.0
3379,0.0
3173,1.0
2066,1.0
2650,1.0
2353,1.0
3276,0.0
3713,1.0
2993,1.0
2408,1.0
2578,1.0
2245,1.0
2351,1.0
3097,1.0
3473,1.0
2928,1.0
3972,1.0
2526,1.0
3436,1.0
3623,0.0
3526,1.0
3466,1.0
3362,0.0
3922,0.0
2941,1.0
2552,1.0
3101,1.0
2486,1.0
2702,1.0
2577,1.0
3459,0.0
2372,1.0
3588,1.0
3018,1.0
3969,1.0
3193,1.0
2959,1.0
3663,1.0
3116,1.0
2631,1.0
2394,1.0
3209,1.0
2609,1.0
3174,1.0
2191,1.0
2046,1.0
2196,1.0
2927,1.0
2464,0.0
2476,1.0
3954,0.0
3903,1.0
3604,1.0
3055,1.0
3576,0.0
2869,1.0
3375,0.0
2045,1.0
3709,1.0
3167,0.0
2699,1.0
2932,1.0
3107,1.0
2708,1.0
3391,1.0
2724,1.0
3728,1.0
3750,1.0
3990,0.0
3364,1.0
3183,0.0
3373,1.0
3199,0.0
2205,1.0
3002,1.0
3504,0.0
2610,1.0
3438,1.0
2859,1.0
