,y_hat
2374,False
2514,False
3461,False
3546,False
2491,False
2800,False
2007,False
2713,False
3419,False
2178,False
3963,False
3768,False
2638,False
2682,False
3299,False
2335,False
2963,False
3189,False
3717,False
3868,False
3129,False
3400,False
3926,False
3743,False
2942,False
3016,False
3634,False
2276,False
2166,False
3703,False
2812,False
2114,False
3510,False
3388,False
2445,False
2670,False
2735,False
3463,False
2208,False
3944,False
2529,False
3665,False
3518,False
3152,False
3023,False
2369,False
2266,False
2579,False
3766,False
3291,False
3512,False
2686,False
2969,False
3936,False
2559,False
3605,False
2363,False
2772,False
2611,False
3287,False
3383,False
3627,False
2624,False
2134,False
3318,False
2839,False
3484,False
2309,False
3882,False
2957,False
2350,False
2605,False
3250,False
2762,False
2313,False
2379,False
2548,False
2767,False
2544,False
3134,False
2411,False
3698,False
2823,False
3409,False
3445,False
3835,False
2627,False
3264,False
3320,False
2719,False
2591,False
2765,False
2303,False
2024,False
3667,False
2367,False
3575,False
3819,False
2678,False
3670,False
2926,False
3038,False
2940,False
3208,False
3268,False
3947,False
2310,False
2435,False
3805,False
3671,False
2778,False
2358,False
2315,False
2931,False
3890,False
3866,False
2287,False
3402,False
2789,False
3569,False
3785,False
2302,False
3379,False
3173,False
2066,False
2650,False
2353,False
3276,False
3713,False
2993,False
2408,False
2578,False
2245,False
2351,False
3097,False
3473,False
2928,False
3972,False
2526,False
3436,False
3623,False
3526,False
3466,False
3362,False
3922,False
2941,False
2552,False
3101,False
2486,False
2702,False
2577,False
3459,False
2372,False
3588,False
3018,False
3969,False
3193,False
2959,False
3663,False
3116,False
2631,False
2394,False
3209,False
2609,False
3174,False
2191,False
2046,False
2196,False
2927,False
2464,False
2476,False
3954,False
3903,False
3604,False
3055,False
3576,False
2869,False
3375,False
2045,False
3709,False
3167,False
2699,False
2932,False
3107,False
2708,False
3391,False
2724,False
3728,False
3750,False
3990,False
3364,False
3183,False
3373,False
3199,False
2205,False
3002,False
3504,False
2610,False
3438,False
2859,False
