,y
2374,0.0
2514,0.0
3461,0.0
3546,0.0
2491,0.0
2800,0.0
2007,0.0
2713,0.0
3419,0.0
2178,1.0
3963,0.0
3768,0.0
2638,0.0
2682,0.0
3299,0.0
2335,0.0
2963,0.0
3189,0.0
3717,0.0
3868,0.0
3129,0.0
3400,0.0
3926,0.0
3743,1.0
2942,1.0
3016,0.0
3634,0.0
2276,0.0
2166,0.0
3703,0.0
2812,0.0
2114,0.0
3510,0.0
3388,0.0
2445,0.0
2670,0.0
2735,0.0
3463,0.0
2208,0.0
3944,0.0
2529,0.0
3665,0.0
3518,0.0
3152,0.0
3023,0.0
2369,0.0
2266,0.0
2579,0.0
3766,0.0
3291,0.0
3512,0.0
2686,0.0
2969,0.0
3936,0.0
2559,0.0
3605,1.0
2363,0.0
2772,0.0
2611,0.0
3287,1.0
3383,0.0
3627,0.0
2624,0.0
2134,0.0
3318,1.0
2839,0.0
3484,0.0
2309,0.0
3882,0.0
2957,0.0
2350,0.0
2605,1.0
3250,0.0
2762,0.0
2313,0.0
2379,0.0
2548,0.0
2767,0.0
2544,0.0
3134,0.0
2411,0.0
3698,0.0
2823,0.0
3409,0.0
3445,0.0
3835,0.0
2627,0.0
3264,0.0
3320,0.0
2719,0.0
2591,0.0
2765,0.0
2303,0.0
2024,0.0
3667,0.0
2367,0.0
3575,0.0
3819,0.0
2678,0.0
3670,1.0
2926,0.0
3038,0.0
2940,0.0
3208,0.0
3268,1.0
3947,0.0
2310,0.0
2435,0.0
3805,1.0
3671,0.0
2778,1.0
2358,0.0
2315,1.0
2931,0.0
3890,0.0
3866,0.0
2287,0.0
3402,0.0
2789,0.0
3569,0.0
3785,0.0
2302,1.0
3379,0.0
3173,0.0
2066,0.0
2650,0.0
2353,0.0
3276,0.0
3713,0.0
2993,0.0
2408,0.0
2578,0.0
2245,0.0
2351,0.0
3097,0.0
3473,0.0
2928,1.0
3972,1.0
2526,0.0
3436,0.0
3623,0.0
3526,0.0
3466,0.0
3362,0.0
3922,0.0
2941,0.0
2552,1.0
3101,0.0
2486,0.0
2702,0.0
2577,0.0
3459,0.0
2372,0.0
3588,0.0
3018,0.0
3969,0.0
3193,0.0
2959,0.0
3663,0.0
3116,0.0
2631,0.0
2394,0.0
3209,1.0
2609,0.0
3174,0.0
2191,0.0
2046,0.0
2196,0.0
2927,0.0
2464,0.0
2476,0.0
3954,0.0
3903,0.0
3604,0.0
3055,0.0
3576,0.0
2869,0.0
3375,0.0
2045,0.0
3709,0.0
3167,0.0
2699,0.0
2932,1.0
3107,1.0
2708,0.0
3391,0.0
2724,0.0
3728,0.0
3750,1.0
3990,0.0
3364,0.0
3183,0.0
3373,1.0
3199,0.0
2205,0.0
3002,0.0
3504,0.0
2610,0.0
3438,0.0
2859,0.0
