,x1,x2
1937,1.3,-0.0
1209,1.3,0.0
1976,0.6,0.0
1009,2.1,0.0
1830,1.5,2.3
1575,0.7,1.4
1814,1.4,-0.0
1230,1.1,1.7
1782,0.9,0.0
1097,1.2,0.0
1127,3.0,0.0
1390,0.9,0.0
1402,1.4,0.0
1791,1.1,0.0
1357,0.9,0.0
1931,1.6,0.0
1776,2.8,-0.0
1014,1.2,0.0
1802,1.6,0.0
1432,1.0,1.4
1730,1.6,-0.0
1253,0.8,1.1
1000,2.3,3.5
1570,1.8,0.0
1376,0.7,0.5
1088,1.1,0.0
1888,0.1,1.8
1971,1.8,2.6
1083,1.1,0.0
1344,0.9,1.4
1919,0.6,0.0
1987,0.8,-0.0
1538,0.1,1.3
1069,0.2,2.2
1025,1.3,-0.0
1155,1.3,0.0
1707,1.2,-0.0
1921,1.9,-0.0
1786,0.9,4.7
1643,0.9,0.0
1218,2.1,-0.0
1525,0.0,1.9
1099,0.7,0.0
1065,1.9,3.5
1673,0.8,-0.0
1222,2.1,3.1
1168,1.6,-0.0
1288,1.1,-0.0
1094,1.5,0.0
1640,1.1,1.7
1464,1.7,2.6
1792,1.0,1.5
1104,1.2,-0.0
1457,0.8,0.0
1499,0.9,0.0
1137,1.3,-0.0
1969,0.7,0.0
1674,1.1,1.7
1890,0.8,-0.0
1027,0.9,-0.0
1677,0.9,-0.0
1790,1.0,0.0
1225,1.1,-0.0
1708,1.1,0.0
1373,1.3,0.0
1961,1.5,-0.0
1350,1.1,0.0
1157,1.1,0.0
1759,0.8,1.2
1691,1.3,-0.0
1551,1.0,0.3
1897,1.1,-0.0
1480,1.3,-0.0
1978,2.1,3.3
1257,1.9,2.8
1039,1.4,2.1
1020,0.8,-0.0
1511,0.6,-0.0
1554,1.0,-0.0
1478,1.2,-0.0
1043,1.5,-0.0
1238,0.8,-0.0
1360,2.4,3.7
1161,1.3,-0.0
1794,1.6,4.5
1247,1.1,-0.0
1028,1.1,1.6
1139,0.5,0.8
1587,0.9,1.9
1372,0.6,-0.0
1249,1.3,0.3
1073,2.0,-0.0
1769,0.9,0.0
1580,1.4,1.7
1305,1.0,0.4
1336,2.0,-0.0
1246,1.6,2.4
1016,1.2,1.9
1184,1.0,1.4
1364,2.0,3.0
