,x1,x2,x3
1832,1.6,-0.0,-0.1
1330,0.5,0.9,0.8
1365,0.9,2.1,3.5
1838,1.1,2.3,-0.0
1717,0.1,-0.0,1.3
1272,1.2,2.6,4.2
1857,0.5,0.9,1.4
1890,0.4,0.8,1.3
1025,0.9,1.9,-0.0
1710,0.2,0.4,0.6
1402,1.1,-0.0,3.3
1582,1.0,1.9,3.0
1399,-0.0,3.6,-0.0
1769,0.1,0.4,0.6
1669,0.8,1.7,2.6
1451,0.8,1.6,2.3
1253,0.4,0.9,-0.0
1184,0.6,1.3,2.1
1786,1.9,3.8,0.0
1791,0.7,1.5,2.3
1954,0.3,0.7,0.0
1767,0.5,0.0,0.0
1238,0.4,0.0,0.0
1782,0.5,1.0,1.7
1354,0.2,2.6,0.7
1545,0.3,-0.0,1.3
1805,0.9,1.7,0.0
1220,0.3,0.7,1.1
1759,0.4,0.0,0.0
1127,2.5,5.0,7.6
1748,0.3,0.7,1.1
1493,1.5,4.2,4.6
1357,0.1,1.6,-0.0
1969,0.1,-0.0,1.6
1113,0.4,1.3,2.1
1383,0.5,0.0,1.1
1023,0.6,-0.0,-0.0
1575,0.4,-0.0,1.7
1097,0.8,1.7,2.6
1107,0.3,0.0,1.5
1696,1.5,3.0,4.8
1304,0.3,-0.0,1.8
1537,0.7,-0.0,0.3
1963,0.9,1.7,2.7
1231,0.4,1.0,-0.0
1942,0.7,0.0,2.5
1118,0.6,2.3,3.5
1344,0.9,1.2,1.6
1234,0.9,2.7,4.2
1352,0.7,-0.0,-0.0
1335,2.7,5.4,0.0
1703,0.6,-0.0,1.7
1501,1.0,1.9,1.9
1429,0.7,0.0,0.0
1100,0.8,1.4,2.8
1946,0.9,3.3,2.7
1818,0.3,0.6,0.0
1028,0.8,1.5,2.3
1288,0.7,1.5,2.3
1675,2.0,3.9,6.1
1814,1.0,4.7,0.3
1148,1.3,0.7,4.1
1410,0.3,0.0,0.0
1104,0.6,1.3,2.9
1068,1.2,0.0,3.5
1465,0.2,0.0,-0.0
1876,1.0,0.0,3.1
1038,1.7,3.3,5.1
1691,0.9,1.9,2.9
1171,1.7,2.6,5.7
1041,2.0,6.3,6.3
1872,0.5,0.9,1.4
1477,0.6,1.2,1.8
1257,1.6,3.1,-0.0
1433,0.6,0.0,1.7
1605,0.6,0.0,0.0
1541,0.1,0.7,1.2
1373,1.0,1.5,3.0
1382,2.1,4.3,6.7
1211,1.2,2.3,3.7
1873,1.0,3.3,0.2
1479,0.2,0.5,0.7
1910,0.1,0.5,-0.0
1992,0.3,0.6,0.0
1674,0.8,1.6,2.5
1863,1.4,2.9,0.0
1603,1.4,2.7,4.2
1260,0.4,-0.0,-0.0
1636,1.0,2.1,3.2
1693,0.0,0.1,1.0
1423,0.6,2.1,1.9
1761,1.3,3.5,0.0
1482,1.2,0.3,3.8
1925,1.3,2.5,5.2
1336,1.6,3.2,4.9
1263,0.3,0.6,8.4
1305,0.2,-0.0,-0.0
1454,1.1,2.2,3.4
1180,0.8,1.6,2.4
1061,1.2,3.5,5.1
