,x1,x2
548,1.5,2.5
842,1.8,3.7
944,1.7,5.0
716,1.6,2.5
566,2.7,2.3
735,2.6,3.5
665,2.1,4.6
977,1.9,0.0
601,3.5,4.4
661,2.1,3.8
806,2.1,-0.0
809,3.4,0.0
978,2.8,-0.0
955,3.1,4.4
761,1.6,-0.0
616,2.2,0.0
943,2.2,0.0
764,2.9,-0.0
962,1.5,0.0
511,2.5,4.2
878,0.1,3.1
520,1.9,0.0
547,2.3,3.0
536,2.1,1.8
654,3.2,5.4
518,2.0,2.1
546,2.1,4.4
868,3.0,-0.0
671,1.5,0.0
825,1.7,0.0
627,2.6,0.0
899,1.8,0.0
877,4.3,5.3
866,1.9,3.8
690,3.7,-0.0
814,1.3,2.3
836,2.1,0.0
571,-0.0,3.1
663,2.3,-0.0
565,1.7,1.9
937,2.4,-0.0
578,2.6,-0.0
596,2.4,0.0
603,2.2,2.7
991,1.0,2.3
753,3.2,0.0
775,1.5,0.0
838,2.8,-0.0
804,0.1,2.8
633,2.7,-0.0
693,1.6,-0.0
830,1.7,0.0
670,3.8,0.0
570,2.6,3.2
727,2.9,0.0
839,0.9,2.8
974,2.7,0.0
660,3.1,2.9
801,0.4,4.1
748,1.7,-0.0
592,2.0,-0.0
677,2.6,0.0
737,2.5,0.0
656,1.8,2.3
739,0.6,2.9
970,1.6,4.0
909,0.6,4.4
980,1.4,2.8
542,-0.0,3.8
880,3.6,2.0
605,0.9,2.4
756,0.2,4.7
802,1.8,2.0
828,2.0,2.0
844,2.2,4.0
873,1.9,-0.0
910,2.3,0.0
709,2.8,-0.0
903,3.6,3.7
853,0.3,2.8
772,3.4,0.0
743,2.3,3.8
630,1.8,0.0
780,1.8,4.2
503,1.7,0.0
666,2.4,0.0
574,1.3,3.4
700,2.6,-0.0
586,1.4,2.8
984,3.6,2.4
619,1.5,5.0
636,1.8,0.0
983,2.0,-0.0
746,4.8,0.0
640,2.1,2.9
961,3.1,5.0
867,3.0,-0.0
798,1.3,2.5
941,1.8,-0.0
890,2.1,1.4
