,0
1743,0.0
1255,0.0
1202,0.0
1645,0.0
1906,0.0
1684,0.0
1495,0.0
1165,0.0
1592,0.0
1303,0.0
1386,0.0
1288,0.0
1448,0.0
1415,0.0
1896,0.0
1706,0.0
1156,0.0
1313,0.0
1422,0.0
1182,0.0
1840,0.0
1204,0.0
1904,0.0
1980,0.0
1351,0.0
1014,0.0
1089,0.0
1094,0.0
1336,0.0
1615,0.0
1680,0.0
1538,0.0
1933,0.0
1529,0.0
1531,0.0
1701,0.0
1074,0.0
1144,0.0
1015,0.0
1356,0.0
1802,0.0
1093,0.0
1734,0.0
1220,0.0
1976,0.0
1166,0.0
1612,0.0
1459,0.0
1839,0.0
1634,0.0
1601,0.0
1858,0.0
1049,0.0
1337,0.0
1131,0.0
1319,0.0
1847,0.0
1731,0.0
1965,0.0
1623,0.0
1863,0.0
1590,0.0
1460,0.0
1627,0.0
1219,0.0
1059,0.0
1031,0.0
1720,0.0
1079,0.0
1384,0.0
1332,0.0
1434,0.0
1428,0.0
1768,0.0
1145,0.0
1276,0.0
1139,0.0
1889,0.0
1405,0.0
1688,0.0
1030,0.0
1928,0.0
1286,0.0
1764,0.0
1259,0.0
1488,0.0
1805,0.0
1479,0.0
1491,0.0
1036,0.0
1890,0.0
1568,0.0
1245,0.0
1851,0.0
1244,0.0
1695,0.0
1528,0.0
1659,0.0
1588,0.0
1250,0.0
