,y
2784,0.0
3254,0.0
2361,0.0
3005,0.0
3933,0.0
2348,1.0
3938,0.0
2599,1.0
2383,0.0
2968,0.0
3589,0.0
3207,0.0
2231,0.0
2253,1.0
2353,0.0
3900,0.0
2227,0.0
2955,1.0
3292,1.0
2940,1.0
2212,0.0
3948,0.0
3774,1.0
2891,0.0
2777,0.0
3693,1.0
2753,0.0
2640,0.0
3327,0.0
2975,0.0
2831,0.0
3878,0.0
3029,0.0
3224,1.0
3461,0.0
2412,0.0
2346,0.0
2351,0.0
2766,0.0
2921,0.0
3694,0.0
3489,0.0
2456,0.0
3667,0.0
3980,0.0
2345,0.0
3856,0.0
3687,0.0
3103,0.0
2173,0.0
3382,0.0
2461,1.0
3888,0.0
3100,0.0
3559,1.0
3628,0.0
2359,0.0
3711,0.0
3899,1.0
2668,0.0
2216,0.0
2181,0.0
3671,1.0
3580,0.0
2867,0.0
3558,0.0
2156,0.0
2595,0.0
2164,0.0
2708,0.0
2670,0.0
3338,0.0
2730,0.0
2495,0.0
2863,0.0
3014,0.0
3963,0.0
2218,0.0
2307,0.0
3472,0.0
2856,0.0
3854,0.0
2715,0.0
3860,0.0
2213,0.0
3779,0.0
3117,0.0
3221,0.0
3728,0.0
3726,0.0
2079,0.0
2923,0.0
2403,0.0
2418,1.0
2702,0.0
2538,0.0
2946,0.0
3664,0.0
3163,0.0
3672,1.0
2605,0.0
3527,0.0
2812,0.0
3385,0.0
3081,1.0
2239,0.0
3872,0.0
2502,0.0
3834,1.0
3319,0.0
3241,0.0
2886,0.0
2113,0.0
2069,0.0
3237,0.0
2609,0.0
3902,0.0
3691,0.0
3031,1.0
3668,1.0
2093,0.0
2938,0.0
3918,0.0
3879,0.0
2032,0.0
3562,0.0
2508,0.0
3243,0.0
2679,0.0
2868,0.0
2002,0.0
2933,0.0
3311,0.0
3633,1.0
3048,1.0
3674,0.0
2900,0.0
3820,0.0
2754,0.0
3732,0.0
3829,1.0
2829,0.0
2836,1.0
3442,0.0
2870,0.0
2734,0.0
3853,0.0
2828,0.0
2646,0.0
2044,0.0
2472,1.0
2571,0.0
2630,0.0
3951,1.0
2322,0.0
3324,0.0
2770,0.0
2243,0.0
3196,0.0
3825,0.0
2287,0.0
2184,0.0
2518,0.0
3018,0.0
3097,0.0
2152,0.0
2357,0.0
3260,0.0
3152,0.0
2447,1.0
2380,0.0
3386,0.0
2869,0.0
3960,0.0
3715,1.0
3831,0.0
3718,0.0
2132,0.0
3114,0.0
3299,1.0
3554,0.0
2915,0.0
2908,0.0
3092,0.0
3598,0.0
3778,0.0
2581,0.0
3795,0.0
2799,0.0
3495,0.0
2088,0.0
2909,0.0
3320,0.0
3162,0.0
3208,0.0
3799,0.0
3015,0.0
2396,0.0
3564,1.0
3911,0.0
