,0
512,1.0
959,0.0
516,0.0
685,0.0
985,1.0
615,0.0
575,1.0
794,0.0
984,0.0
731,0.0
931,0.0
878,0.0
820,1.0
527,0.0
607,0.0
884,1.0
570,0.0
981,0.0
928,0.0
500,0.0
963,1.0
933,0.0
588,0.0
621,0.0
962,0.0
881,0.0
860,0.0
949,1.0
782,0.0
894,1.0
545,0.0
762,0.0
885,0.0
519,0.0
964,0.0
930,0.0
983,0.0
734,0.0
815,0.0
660,0.0
646,0.0
769,0.0
515,0.0
761,0.0
507,0.0
915,0.0
733,0.0
861,0.0
640,0.0
650,0.0
803,0.0
859,1.0
714,0.0
672,0.0
715,1.0
929,0.0
651,1.0
791,0.0
553,0.0
684,0.0
711,0.0
540,0.0
946,0.0
849,0.0
664,0.0
771,0.0
911,0.0
741,1.0
567,0.0
801,0.0
908,0.0
971,0.0
698,0.0
851,0.0
600,1.0
606,0.0
748,0.0
891,0.0
501,0.0
844,0.0
821,0.0
926,0.0
649,0.0
743,0.0
848,0.0
589,0.0
576,0.0
503,0.0
560,0.0
618,0.0
843,0.0
543,1.0
996,0.0
903,0.0
814,0.0
749,0.0
890,0.0
906,0.0
845,0.0
927,0.0
