,x1,x2
1346,1.5,-0.0
1519,2.4,-0.0
1528,0.2,3.0
1149,1.3,0.0
1420,2.6,4.8
1443,1.8,2.6
1563,1.8,3.4
1203,2.1,-0.0
1245,2.8,5.4
1597,1.3,2.6
1308,1.6,0.0
1859,1.3,3.8
1707,2.1,4.2
1210,0.1,5.0
1485,2.5,-0.0
1786,1.5,0.0
1014,2.1,-0.0
1146,2.4,-0.0
1793,1.3,-0.0
1277,1.7,0.0
1734,1.7,1.3
1532,2.4,4.9
1291,2.5,4.8
1523,2.2,0.0
1199,1.4,-0.0
1723,3.2,-0.0
1520,0.0,4.1
1476,1.4,-0.0
1607,2.6,-0.0
1366,1.6,3.1
1895,2.3,-0.0
1118,2.2,0.0
1096,0.1,2.8
1206,2.8,0.0
1778,2.3,4.6
1315,1.2,1.9
1650,2.0,4.2
1954,2.2,6.2
1565,1.9,-0.0
1624,1.4,0.0
1660,2.5,5.0
1668,1.9,3.7
1088,1.4,0.0
1400,2.8,6.8
1817,1.3,2.7
1861,2.6,2.4
1805,1.8,0.0
1875,1.4,-0.0
1161,1.2,5.2
1470,2.2,4.4
1195,1.3,2.7
1397,1.3,2.5
1661,1.7,3.4
1738,1.1,2.2
1773,2.0,4.1
1057,1.8,3.7
1638,0.4,2.8
1791,2.3,4.6
1437,2.2,0.0
1635,1.4,2.8
1587,2.1,4.2
1860,2.1,3.5
1536,1.5,-0.0
1685,2.4,0.0
1811,1.6,3.3
1462,1.5,-0.0
1835,2.0,-0.0
1787,0.1,2.8
1807,1.3,3.2
1588,3.6,0.0
1360,0.1,4.2
1133,1.6,3.2
1290,1.1,2.1
1740,2.1,0.0
1618,0.7,2.3
1680,2.8,5.6
1891,1.1,2.3
1716,1.7,0.0
1119,1.5,0.0
1743,1.6,3.3
1999,1.6,-0.0
1284,2.1,4.1
1764,1.4,0.0
1438,1.9,3.8
1281,1.5,4.9
1238,1.8,-0.0
1269,1.6,0.0
1128,1.6,3.2
1658,2.6,5.1
1427,1.3,4.7
1481,0.9,2.1
1568,2.3,-0.0
1655,2.4,4.7
1995,1.8,-0.0
1216,0.3,5.7
1288,1.8,3.7
1687,2.2,4.4
1540,0.0,4.1
1816,2.6,-0.0
1733,1.6,0.0
