,x1,x2
854,0.0,3.0
891,2.9,-0.0
756,3.2,2.1
736,2.0,3.0
795,1.2,-0.0
964,3.5,0.0
592,2.8,0.8
866,1.3,3.3
720,2.5,2.0
988,3.2,0.0
940,2.9,-0.0
793,3.0,-0.0
911,2.4,4.0
797,3.2,4.1
809,0.9,7.2
890,2.6,1.7
998,2.4,-0.0
708,1.0,2.1
773,1.2,3.0
752,2.1,1.2
927,2.0,2.3
905,1.3,3.4
977,1.9,-0.0
923,0.9,2.5
840,1.3,6.2
918,2.2,2.1
893,2.5,4.2
580,1.8,3.5
543,1.4,2.3
972,1.8,-0.0
747,2.2,2.8
529,1.4,4.6
899,0.2,5.6
846,2.0,2.9
692,4.7,0.0
614,2.2,-0.0
637,2.5,-0.0
576,0.7,2.2
625,1.0,2.3
570,2.3,2.6
633,0.5,4.8
861,2.1,0.0
556,2.0,6.4
710,0.5,2.8
982,0.2,3.6
957,3.0,0.0
555,2.7,-0.0
950,2.3,4.0
586,1.6,2.6
954,3.5,-0.0
530,3.9,0.0
571,1.5,2.3
662,1.5,2.0
687,2.5,-0.0
776,2.2,2.6
945,2.0,2.4
623,1.5,2.9
743,2.5,0.0
836,1.2,3.2
559,0.3,2.1
744,2.1,0.0
845,2.1,-0.0
876,2.9,-0.0
961,0.2,2.1
787,0.7,5.7
567,1.5,2.3
541,1.6,3.3
965,3.2,2.7
986,2.1,3.1
825,2.4,2.7
817,3.3,-0.0
591,0.4,3.2
826,1.0,4.0
782,2.5,2.0
916,2.0,2.3
695,3.2,0.0
859,2.0,2.6
611,0.2,4.6
843,3.2,0.0
628,2.3,0.0
609,3.0,1.4
670,0.0,2.6
589,1.7,-0.0
907,3.5,0.0
973,1.4,2.3
593,3.5,-0.0
505,3.2,0.0
771,1.2,5.3
958,1.7,2.2
534,1.5,0.0
848,0.8,1.8
897,3.2,4.6
894,2.3,2.0
676,4.6,0.0
896,3.2,-0.0
712,0.3,3.6
827,2.7,-0.0
901,2.5,0.0
948,3.0,1.0
936,0.3,2.3
