,y_hat
3887,False
2353,False
3662,False
3872,False
3203,False
2488,False
2134,False
2326,False
3271,False
2677,False
3893,False
3902,False
2178,False
2551,False
3780,False
3740,False
3305,False
3206,False
2022,False
3361,False
2278,False
3293,False
2496,False
2438,False
2445,False
2448,False
3460,False
2876,False
2487,False
2473,False
2177,False
2471,False
3842,False
3238,False
2943,False
3166,False
2800,False
2138,False
2824,False
2462,False
3174,False
2717,False
3891,False
3219,False
2582,False
2740,False
2775,False
2771,False
3013,False
2971,False
3547,False
3729,False
3185,False
2568,False
3329,False
2004,False
2791,False
2419,False
3429,False
2940,False
2110,False
2533,False
3378,False
3822,False
3341,False
2309,False
2888,False
3709,False
3715,False
3482,False
2767,False
3896,False
2820,False
3798,False
3007,False
3523,False
3251,False
2919,False
3445,False
2614,False
3939,False
3360,False
2269,False
3153,False
3267,False
2695,False
3224,False
3292,False
2566,False
2079,False
3771,False
2337,False
2666,False
3779,False
2894,False
3449,False
2759,False
3246,False
2937,False
3640,False
3053,False
2239,False
3602,False
2187,False
2463,False
2983,False
3027,False
2001,False
3167,False
2580,False
3237,False
3458,False
2376,False
2071,False
2968,False
2726,False
3813,False
3370,False
2531,False
3910,False
2988,False
3148,False
2909,False
3337,False
3416,False
2605,False
2573,False
2503,False
2863,False
2522,False
3353,False
3223,False
3161,False
3119,False
3346,False
2857,False
2569,False
2737,False
3925,False
2428,False
2074,False
3232,False
3573,False
3286,False
2710,False
2902,False
2720,False
3539,False
2866,False
3730,False
2636,False
3388,False
3234,False
3218,False
2745,False
2027,False
2019,False
3297,False
3968,False
3810,False
3575,False
2676,False
3179,False
2248,False
2617,False
2285,False
3804,False
3070,False
2108,False
2273,False
3865,False
2812,False
3644,False
3270,False
2354,False
3510,False
3569,False
3507,False
2356,False
3738,False
3033,False
2181,False
2785,False
3883,False
2993,False
2544,False
2253,False
2590,False
3105,False
2821,False
2155,False
2107,False
2262,False
3290,False
3616,False
2226,False
2029,False
2149,False
3162,False
2652,False
