,y_hat
3141,False
2878,False
3772,False
2141,False
3245,False
3478,False
2957,False
3119,False
3837,False
2759,False
3583,False
3973,False
3148,False
2629,False
3142,False
2241,False
2204,False
3936,False
3045,False
3914,False
2439,False
3349,False
3750,False
3176,False
2019,False
3113,False
3069,False
3916,False
3566,False
2538,False
3009,False
2832,False
2198,False
3599,False
3665,False
2549,False
2999,False
2325,False
2992,False
3674,False
3616,False
2756,False
2232,False
3847,False
2199,False
3089,False
3124,False
3663,False
3951,False
2357,False
3117,False
2988,False
3054,False
2280,False
2577,False
2505,False
3523,False
2826,False
3530,False
3828,False
3485,False
2677,False
2501,False
3635,False
3839,False
2704,False
3169,False
2809,False
3945,False
3207,False
2663,False
2347,False
2314,False
3505,False
2791,False
2579,False
3077,False
3806,False
3248,False
3455,False
3421,False
3714,False
3418,False
3251,False
2659,False
3203,False
3122,False
3133,False
2156,False
2745,False
3925,False
3627,False
2966,False
2518,False
3669,False
3597,False
3220,False
3754,False
2938,False
3919,False
3978,False
3290,False
2817,False
2340,False
2343,False
2691,False
3229,False
3958,False
2904,False
2115,False
3929,False
2207,False
2048,False
3202,False
3517,False
2584,False
2731,False
3001,False
2744,False
3437,False
2435,False
3621,False
2446,False
2137,False
3946,False
3697,False
3862,False
3724,False
3992,False
2239,False
3086,False
2416,False
2098,False
2175,False
2066,False
3860,False
3008,False
2165,False
3272,False
2418,False
3159,False
2735,False
2386,False
3356,False
2427,False
3883,False
3003,False
2210,False
2687,False
3680,False
2863,False
3384,False
3675,False
3360,False
3387,False
3486,False
2845,False
3691,False
3758,False
3416,False
2758,False
2093,False
2775,False
3944,False
2380,False
3103,False
2275,False
2716,False
3287,False
3923,False
3760,False
2919,False
2131,False
2088,False
3322,False
2685,False
3532,False
3043,False
2864,False
2323,False
2186,False
2465,False
3704,False
2454,False
3575,False
3708,False
2300,False
2693,False
3390,False
3598,False
2143,False
2972,False
3681,False
2956,False
3728,False
3686,False
3238,False
3638,False
2634,False
3483,False
