,y
2649,1.0
3091,0.0
3901,0.0
2082,1.0
3995,0.0
3829,0.0
2533,1.0
2446,1.0
2737,0.0
3067,0.0
2839,1.0
3945,0.0
2898,1.0
3543,0.0
2599,0.0
2127,0.0
2367,0.0
3187,1.0
2178,0.0
3993,0.0
3569,0.0
2741,1.0
3074,0.0
2834,0.0
2262,0.0
2752,0.0
2255,0.0
3621,0.0
2348,0.0
2301,0.0
3424,0.0
2887,0.0
3138,0.0
2436,0.0
2765,0.0
3764,0.0
2843,1.0
2882,0.0
2932,0.0
2578,1.0
2434,0.0
2792,0.0
2084,0.0
3902,1.0
2899,0.0
3270,0.0
3287,0.0
2590,0.0
3077,0.0
2341,0.0
3381,0.0
2052,0.0
3000,0.0
3861,0.0
3154,0.0
2699,0.0
3039,0.0
3545,0.0
2009,0.0
2674,0.0
2094,0.0
3230,0.0
3867,0.0
3290,0.0
2202,0.0
2920,0.0
3847,0.0
2783,0.0
2888,1.0
3475,0.0
3571,0.0
3064,0.0
2695,0.0
3665,0.0
3413,0.0
2636,0.0
2319,1.0
2349,0.0
2119,0.0
2338,1.0
2212,0.0
3014,0.0
3090,0.0
3160,0.0
2193,0.0
2563,0.0
2777,0.0
3147,0.0
3282,1.0
2415,0.0
2049,0.0
2323,0.0
3053,0.0
3444,0.0
2189,0.0
2647,0.0
3604,0.0
3574,1.0
3875,0.0
2413,0.0
2760,1.0
2902,0.0
3683,0.0
3401,0.0
2871,0.0
2607,1.0
2259,0.0
2517,0.0
2721,0.0
2474,0.0
3325,0.0
2934,0.0
2555,0.0
2969,0.0
2077,0.0
2140,0.0
3283,0.0
3172,0.0
2624,0.0
2978,0.0
3335,0.0
3425,0.0
3534,1.0
3742,0.0
2118,0.0
3201,0.0
3468,0.0
3896,1.0
3727,1.0
2269,0.0
2802,0.0
3666,0.0
3551,0.0
3752,1.0
3470,0.0
2847,1.0
3072,1.0
3295,0.0
2176,0.0
3653,0.0
3050,0.0
3358,0.0
3022,1.0
3375,0.0
2359,0.0
2651,0.0
2503,0.0
2613,1.0
3005,0.0
3703,0.0
3772,0.0
2447,0.0
3465,0.0
3328,1.0
2270,0.0
3109,0.0
3417,0.0
3197,1.0
3994,0.0
2369,0.0
2642,0.0
3188,0.0
2316,0.0
3521,0.0
2638,0.0
2621,0.0
2326,0.0
3312,0.0
2505,0.0
3816,0.0
3044,0.0
2951,0.0
2166,0.0
2846,0.0
3178,0.0
2442,0.0
2906,0.0
2813,0.0
2021,0.0
2986,1.0
3794,0.0
3040,0.0
2309,0.0
2977,0.0
3617,0.0
2862,1.0
3427,1.0
2629,0.0
3168,0.0
2692,1.0
3314,0.0
2738,0.0
3709,1.0
3095,0.0
2542,0.0
2534,0.0
3310,0.0
3506,0.0
2916,0.0
2666,0.0
