,0
896,1.0
570,0.0
575,0.0
845,0.0
829,0.0
843,1.0
671,0.0
586,0.0
911,0.0
787,1.0
889,0.0
637,0.0
714,0.0
592,1.0
593,0.0
750,0.0
595,0.0
723,0.0
809,0.0
812,1.0
976,0.0
583,1.0
628,1.0
907,0.0
579,1.0
975,0.0
571,0.0
854,0.0
861,0.0
988,1.0
958,0.0
788,0.0
555,0.0
777,0.0
950,0.0
715,0.0
736,0.0
990,1.0
578,0.0
613,0.0
717,1.0
534,0.0
622,0.0
752,0.0
995,0.0
700,1.0
915,1.0
648,1.0
744,1.0
708,1.0
773,0.0
923,1.0
771,0.0
954,1.0
838,1.0
520,0.0
615,0.0
894,0.0
918,0.0
511,0.0
986,0.0
807,0.0
522,0.0
657,1.0
732,0.0
814,0.0
963,0.0
587,0.0
822,0.0
951,0.0
866,0.0
901,0.0
925,1.0
886,0.0
748,0.0
916,0.0
687,0.0
594,0.0
987,0.0
827,0.0
580,0.0
836,0.0
563,0.0
670,0.0
590,0.0
997,0.0
945,1.0
559,1.0
922,0.0
899,1.0
695,1.0
674,1.0
677,0.0
973,0.0
893,0.0
633,0.0
589,0.0
647,1.0
742,0.0
543,0.0
