,h_post,h_post_individualized
1457,0.5876577,
1443,0.8428259,
1388,0.7185125,
1626,0.66538763,
1093,0.640874,
1973,0.8405445,
1886,0.8725626,
1170,0.7809374,
1532,0.5666491,
1798,0.80849874,
1603,0.57127154,
1356,0.5859205,
1382,0.9851783,
1805,0.6691743,
1987,0.928811,
1475,0.98212767,
1504,0.8616111,
1096,0.59482783,
1560,0.53410286,
1841,0.61596346,
1054,0.51565033,
1814,0.516425,
1303,0.96337736,
1928,0.73282677,
1178,0.7390252,
1182,0.90853864,
1694,0.758679,
1189,0.87334704,
1253,0.9892649,
1621,0.9835742,
1242,0.90683126,
1786,0.8079842,
1066,0.6152333,
1842,0.50282997,
1858,0.73500896,
1914,0.730225,
1459,0.69535846,
1915,0.5758301,
1748,0.6022758,
1408,0.7776024,
1076,0.69045484,
1598,0.7606519,
1574,0.5119217,
1308,0.68037957,
1452,0.5324347,
1186,0.9856471,
1631,0.5287773,
1913,0.9596047,
1879,0.9461858,
1536,0.9178991,
1236,0.9064102,
1016,0.5551147,
1781,0.91553354,
1593,0.79094476,
1184,0.80201733,
1787,0.6437445,
1605,0.69025046,
1285,0.9196648,
1410,0.93825454,
1999,0.98755425,
1439,0.73450124,
1778,0.5547809,
1011,0.874109,
1870,0.5697323,
1950,0.68932706,
1697,0.9253006,
1953,0.5616123,
1751,0.7640458,
1348,0.63627994,
1528,0.5965095,
1935,0.8967162,
1360,0.8637485,
1161,0.50036436,
1575,0.5382676,
1933,0.67587614,
1520,0.7196605,
1773,0.9941811,
1821,0.6494325,
1105,0.8048316,
1485,0.9629169,
1533,0.848806,
1276,0.8116157,
1446,0.976978,
1696,0.7223712,
1039,0.75196815,
1149,0.69089866,
1150,0.5896168,
1116,0.8478331,
1238,0.8426612,
1277,0.84578544,
1571,0.612003,
1418,0.984722,
1895,0.9910574,
1572,0.95548135,
1961,0.67883694,
1970,0.58632624,
1133,0.6655986,
1225,0.88813394,
1745,0.9637958,
1826,0.8255319,
