,y_hat
1916,False
1624,False
1283,False
1688,False
1189,False
1362,False
1257,False
1550,False
1103,False
1302,False
1847,False
1397,False
1204,False
1319,False
1346,False
1098,False
1484,False
1246,False
1171,False
1016,False
1902,False
1681,False
1557,False
1248,False
1903,False
1952,False
1199,False
1695,False
1729,False
1413,False
1373,False
1014,False
1165,False
1260,False
1025,False
1231,False
1666,False
1570,False
1976,False
1006,False
1332,False
1492,False
1879,False
1012,False
1934,False
1693,False
1462,False
1768,False
1309,False
1463,False
1931,False
1305,False
1947,False
1820,False
1572,False
1538,False
1868,False
1386,False
1429,False
1630,False
1905,False
1111,False
1345,False
1279,False
1326,False
1380,False
1011,False
1222,False
1223,False
1668,False
1316,False
1240,False
1958,False
1700,False
1542,False
1746,False
1794,False
1496,False
1241,False
1839,False
1593,False
1131,False
1923,False
1148,False
1273,False
1562,False
1422,False
1070,False
1708,False
1546,False
1828,False
1717,False
1238,False
1250,False
1559,False
1560,False
1036,False
1629,False
1836,False
1900,False
