,years_experience,degree,nr_commits,nr_languages,nr_stars
2000,2.0,1.0,851.0,3.0,3.0
2090,0.0,0.0,845.0,6.0,4.0
3269,1.0,0.0,847.0,3.0,4.0
3378,2.0,0.0,847.0,1.0,1.0
3285,1.0,1.0,849.0,3.0,2.0
2703,1.0,0.0,850.0,7.0,6.0
2862,3.0,0.0,1859.0,7.0,3.0
3513,0.0,1.0,847.0,3.0,9.0
3067,2.0,0.0,1864.0,2.0,5.0
2972,2.0,1.0,1850.0,2.0,4.0
2877,2.0,0.0,855.0,1.0,2.0
3003,1.0,0.0,848.0,9.0,7.0
2368,3.0,0.0,1852.0,4.0,6.0
3905,1.0,1.0,846.0,3.0,7.0
2308,1.0,0.0,848.0,4.0,1.0
2987,1.0,0.0,847.0,3.0,5.0
3530,1.0,0.0,851.0,3.0,1.0
3928,3.0,0.0,1857.0,7.0,10.0
3965,2.0,0.0,850.0,8.0,10.0
2485,3.0,0.0,1860.0,0.0,4.0
2811,2.0,0.0,848.0,1.0,6.0
2904,1.0,0.0,846.0,0.0,7.0
3284,2.0,0.0,849.0,7.0,2.0
2781,3.0,0.0,1862.0,2.0,5.0
2237,2.0,0.0,852.0,8.0,2.0
3223,1.0,0.0,851.0,2.0,4.0
3305,1.0,0.0,848.0,1.0,2.0
2060,3.0,0.0,1859.0,1.0,6.0
2890,1.0,0.0,846.0,0.0,3.0
3550,0.0,1.0,850.0,1.0,10.0
2127,2.0,0.0,851.0,1.0,6.0
3512,0.0,0.0,852.0,0.0,8.0
3966,1.0,0.0,847.0,7.0,6.0
3258,2.0,0.0,849.0,13.0,1.0
3155,2.0,1.0,849.0,3.0,3.0
2948,1.0,0.0,844.0,1.0,2.0
3702,2.0,0.0,1862.0,8.0,8.0
2887,2.0,0.0,848.0,4.0,3.0
3222,1.0,1.0,851.0,11.0,5.0
3903,2.0,0.0,849.0,3.0,4.0
2696,0.0,2.0,846.0,4.0,1.0
3793,2.0,0.0,849.0,1.0,1.0
3042,2.0,0.0,849.0,0.0,8.0
2350,2.0,0.0,847.0,8.0,11.0
3146,1.0,0.0,852.0,1.0,8.0
2057,0.0,2.0,842.0,4.0,2.0
2198,2.0,0.0,846.0,5.0,1.0
3609,2.0,0.0,844.0,5.0,3.0
3169,1.0,0.0,849.0,4.0,4.0
2362,2.0,1.0,848.0,0.0,3.0
3180,1.0,0.0,847.0,4.0,7.0
3849,0.0,0.0,843.0,4.0,10.0
2081,2.0,1.0,841.0,1.0,8.0
2982,3.0,0.0,1858.0,8.0,5.0
3344,1.0,1.0,848.0,0.0,3.0
3714,1.0,0.0,844.0,7.0,3.0
3815,3.0,0.0,1859.0,2.0,6.0
3038,3.0,0.0,1856.0,3.0,4.0
3662,1.0,1.0,844.0,8.0,2.0
2853,3.0,0.0,1857.0,7.0,4.0
2916,0.0,1.0,845.0,0.0,7.0
2699,3.0,0.0,1863.0,2.0,1.0
3806,2.0,0.0,847.0,2.0,3.0
2014,2.0,0.0,846.0,5.0,0.0
2787,0.0,2.0,844.0,2.0,1.0
2447,1.0,0.0,851.0,4.0,4.0
3097,2.0,0.0,1857.0,4.0,6.0
2284,1.0,1.0,846.0,3.0,4.0
3113,1.0,2.0,845.0,0.0,7.0
2240,3.0,0.0,1855.0,3.0,1.0
2727,1.0,1.0,848.0,1.0,7.0
3303,2.0,0.0,850.0,8.0,8.0
3982,1.0,0.0,848.0,2.0,11.0
2830,2.0,0.0,1856.0,5.0,1.0
3868,1.0,0.0,846.0,5.0,6.0
2589,1.0,0.0,850.0,1.0,0.0
2181,2.0,0.0,847.0,3.0,4.0
2424,1.0,1.0,854.0,6.0,7.0
2249,1.0,0.0,848.0,4.0,3.0
2881,3.0,0.0,1853.0,1.0,4.0
3675,2.0,0.0,851.0,8.0,13.0
3049,3.0,0.0,1858.0,0.0,4.0
3873,2.0,0.0,845.0,2.0,3.0
2055,3.0,0.0,1858.0,5.0,4.0
2603,1.0,1.0,848.0,1.0,5.0
2998,1.0,1.0,846.0,7.0,2.0
2528,0.0,1.0,853.0,6.0,3.0
2652,2.0,0.0,848.0,4.0,11.0
2619,1.0,0.0,847.0,7.0,2.0
2468,1.0,1.0,852.0,0.0,4.0
3289,2.0,0.0,852.0,10.0,11.0
2963,2.0,0.0,849.0,4.0,5.0
3092,1.0,0.0,846.0,6.0,1.0
2550,1.0,0.0,846.0,11.0,6.0
2497,1.0,1.0,847.0,8.0,1.0
3323,2.0,1.0,850.0,0.0,10.0
2661,2.0,0.0,843.0,5.0,2.0
2165,2.0,0.0,1864.0,4.0,1.0
3773,0.0,1.0,848.0,12.0,2.0
2850,1.0,1.0,847.0,8.0,8.0
2720,2.0,0.0,1851.0,0.0,2.0
2137,3.0,0.0,1859.0,3.0,2.0
3252,1.0,0.0,851.0,2.0,3.0
2856,3.0,0.0,1864.0,2.0,4.0
2970,2.0,0.0,855.0,3.0,7.0
2931,2.0,1.0,855.0,4.0,2.0
3737,2.0,1.0,842.0,5.0,10.0
