,0
1457,1.0
1443,1.0
1388,1.0
1626,1.0
1093,1.0
1973,1.0
1886,1.0
1170,1.0
1532,1.0
1798,1.0
1603,1.0
1356,1.0
1382,1.0
1805,1.0
1987,1.0
1475,1.0
1504,1.0
1096,1.0
1560,1.0
1841,1.0
1054,1.0
1814,1.0
1303,1.0
1928,1.0
1178,1.0
1182,1.0
1694,1.0
1189,1.0
1253,1.0
1621,1.0
1242,1.0
1786,1.0
1066,1.0
1842,1.0
1858,1.0
1914,1.0
1459,1.0
1915,1.0
1748,1.0
1408,1.0
1076,1.0
1598,1.0
1574,1.0
1308,1.0
1452,1.0
1186,1.0
1631,1.0
1913,1.0
1879,1.0
1536,1.0
1236,1.0
1016,1.0
1781,1.0
1593,1.0
1184,1.0
1787,1.0
1605,1.0
1285,1.0
1410,1.0
1999,1.0
1439,1.0
1778,1.0
1011,1.0
1870,1.0
1950,1.0
1697,1.0
1953,1.0
1751,1.0
1348,1.0
1528,1.0
1935,1.0
1360,1.0
1161,1.0
1575,1.0
1933,1.0
1520,1.0
1773,1.0
1821,1.0
1105,1.0
1485,1.0
1533,1.0
1276,1.0
1446,1.0
1696,1.0
1039,1.0
1149,1.0
1150,1.0
1116,1.0
1238,1.0
1277,1.0
1571,1.0
1418,1.0
1895,1.0
1572,1.0
1961,1.0
1970,1.0
1133,1.0
1225,1.0
1745,1.0
1826,1.0
