,0
1905,0.0
1311,0.0
1759,0.0
1923,0.0
1204,0.0
1276,0.0
1091,0.0
1084,0.0
1247,0.0
1070,0.0
1490,0.0
1287,0.0
1231,0.0
1081,0.0
1446,0.0
1680,0.0
1486,0.0
1672,0.0
1946,0.0
1985,0.0
1671,0.0
1242,0.0
1472,0.0
1700,0.0
1863,0.0
1455,0.0
1994,0.0
1658,0.0
1107,0.0
1383,0.0
1717,0.0
1846,0.0
1909,0.0
1987,0.0
1732,0.0
1325,0.0
1545,0.0
1105,0.0
1733,0.0
1594,0.0
1941,0.0
1034,0.0
1450,0.0
1195,0.0
1286,0.0
1238,0.0
1674,0.0
1878,0.0
1897,0.0
1652,0.0
1399,0.0
1504,0.0
1499,0.0
1470,0.0
1844,0.0
1872,0.0
1304,0.0
1418,0.0
1623,0.0
1963,0.0
1845,0.0
1188,0.0
1408,0.0
1230,0.0
1603,0.0
1536,0.0
1742,0.0
1880,0.0
1137,0.0
1966,0.0
1788,0.0
1749,0.0
1073,0.0
1821,0.0
1747,0.0
1467,0.0
1586,0.0
1527,0.0
1352,0.0
1992,0.0
1223,0.0
1451,0.0
1031,0.0
1547,0.0
1430,0.0
1209,0.0
1518,0.0
1862,0.0
1952,0.0
1367,0.0
1234,0.0
1088,0.0
1349,0.0
1622,0.0
1041,0.0
1955,0.0
1149,0.0
1396,0.0
1100,0.0
1528,0.0
