,y_hat
1642,False
1373,False
1281,False
1059,False
1991,False
1953,False
1896,False
1578,False
1357,False
1075,False
1971,False
1223,False
1218,False
1399,False
1935,False
1168,False
1924,False
1266,False
1363,False
1247,False
1110,False
1100,False
1892,False
1711,False
1019,False
1897,False
1709,False
1103,False
1911,False
1977,False
1489,False
1326,False
1746,False
1241,False
1844,False
1687,False
1933,False
1527,False
1203,False
1209,False
1332,False
1838,False
1236,False
1310,False
1036,False
1798,False
1133,False
1716,False
1319,False
1824,False
1900,False
1762,False
1468,False
1826,False
1484,False
1253,False
1568,False
1513,False
1689,False
1206,False
1621,False
1785,False
1827,False
1282,False
1497,False
1562,False
1940,False
1293,False
1033,False
1679,False
1431,False
1681,False
1135,False
1006,False
1560,False
1751,False
1508,False
1902,False
1840,False
1427,False
1649,False
1296,False
1781,False
1625,False
1567,False
1370,False
1942,False
1313,False
1420,False
1195,False
1302,False
1945,False
1288,False
1865,False
1725,False
1667,False
1517,False
1093,False
1146,False
1661,False
