,y_hat
341,False
311,False
254,False
434,False
292,False
285,False
389,False
497,False
317,False
339,False
259,False
364,False
424,False
454,False
396,False
286,False
303,False
313,False
496,False
352,False
476,False
276,False
350,False
446,False
346,False
426,False
462,False
417,False
402,False
351,False
374,False
283,False
328,False
492,False
294,False
375,False
414,False
347,False
450,False
359,False
277,False
355,False
458,False
291,False
421,False
322,False
306,False
494,False
428,False
440,False
353,False
438,False
370,False
356,False
482,False
263,False
281,False
498,False
324,False
293,False
299,False
463,False
342,False
469,False
473,False
493,False
461,False
415,False
433,False
369,False
404,False
315,False
490,False
460,False
484,False
295,False
457,False
367,False
397,False
271,False
486,False
430,False
345,False
405,False
274,False
409,False
443,False
386,False
425,False
332,False
372,False
448,False
357,False
296,False
340,False
300,False
442,False
439,False
382,False
419,False
