,y
341,1.0
311,0.0
254,1.0
434,0.0
292,1.0
285,0.0
389,0.0
497,1.0
317,0.0
339,0.0
259,0.0
364,1.0
424,0.0
454,0.0
396,1.0
286,0.0
303,0.0
313,0.0
496,0.0
352,1.0
476,0.0
276,1.0
350,0.0
446,0.0
346,0.0
426,0.0
462,1.0
417,0.0
402,0.0
351,0.0
374,0.0
283,1.0
328,1.0
492,0.0
294,0.0
375,0.0
414,1.0
347,0.0
450,1.0
359,0.0
277,0.0
355,0.0
458,1.0
291,0.0
421,0.0
322,0.0
306,0.0
494,1.0
428,0.0
440,0.0
353,0.0
438,0.0
370,0.0
356,0.0
482,0.0
263,0.0
281,0.0
498,1.0
324,0.0
293,0.0
299,0.0
463,0.0
342,0.0
469,0.0
473,1.0
493,1.0
461,1.0
415,0.0
433,1.0
369,0.0
404,1.0
315,0.0
490,0.0
460,1.0
484,0.0
295,1.0
457,0.0
367,0.0
397,0.0
271,1.0
486,1.0
430,0.0
345,0.0
405,0.0
274,0.0
409,0.0
443,1.0
386,0.0
425,1.0
332,1.0
372,1.0
448,0.0
357,0.0
296,1.0
340,1.0
300,0.0
442,0.0
439,0.0
382,1.0
419,1.0
