,years_experience,degree,nr_commits,nr_languages,nr_stars
2258,0.0,3.0,2.0,18.0,16.0
2399,0.0,3.0,8.0,9.0,16.0
2431,2.0,2.0,2024.0,1.0,11.0
3373,1.0,3.0,1012.0,4.0,12.0
3343,0.0,3.0,3.0,4.0,12.0
2288,0.0,3.0,3.0,6.0,14.0
2471,1.0,3.0,1014.0,6.0,15.0
3437,5.0,0.0,5055.0,4.0,14.0
2162,2.0,2.0,2023.0,10.0,11.0
3230,2.0,2.0,2020.0,5.0,15.0
2707,3.0,1.0,3034.0,5.0,18.0
3108,3.0,1.0,3036.0,6.0,13.0
3786,2.0,2.0,2028.0,2.0,13.0
3992,4.0,0.0,4047.0,9.0,11.0
3433,4.0,0.0,4047.0,1.0,11.0
3621,0.0,3.0,1.0,1.0,13.0
3503,0.0,3.0,5.0,8.0,3.0
2316,4.0,0.0,4042.0,10.0,14.0
2074,0.0,3.0,5.0,5.0,18.0
3173,4.0,0.0,4046.0,1.0,14.0
2066,0.0,3.0,6.0,8.0,13.0
3858,1.0,3.0,1014.0,6.0,10.0
2787,1.0,3.0,1015.0,1.0,16.0
2322,0.0,3.0,4.0,4.0,12.0
3172,1.0,2.0,1014.0,2.0,11.0
3956,3.0,1.0,3036.0,6.0,14.0
2923,1.0,3.0,1014.0,2.0,13.0
2169,0.0,3.0,2.0,6.0,14.0
2892,1.0,3.0,1018.0,3.0,12.0
2175,0.0,3.0,8.0,4.0,16.0
2132,3.0,1.0,3033.0,11.0,23.0
2675,3.0,1.0,3031.0,2.0,12.0
2858,0.0,3.0,4.0,2.0,11.0
2116,0.0,3.0,2.0,6.0,14.0
2293,4.0,0.0,4044.0,12.0,12.0
2643,3.0,1.0,3032.0,5.0,16.0
3480,4.0,0.0,4049.0,1.0,14.0
2744,1.0,3.0,1018.0,5.0,14.0
2299,3.0,1.0,3033.0,5.0,10.0
3983,1.0,3.0,1013.0,4.0,16.0
2160,1.0,2.0,1013.0,6.0,16.0
2713,3.0,1.0,3036.0,4.0,11.0
3912,3.0,1.0,3032.0,3.0,15.0
3756,0.0,3.0,3.0,3.0,16.0
2516,0.0,3.0,5.0,7.0,10.0
2911,4.0,0.0,47.0,4.0,4.0
3660,0.0,3.0,3.0,7.0,17.0
2106,1.0,3.0,1015.0,2.0,13.0
3478,1.0,3.0,1016.0,8.0,21.0
3009,1.0,3.0,1013.0,3.0,11.0
3254,1.0,3.0,1017.0,2.0,12.0
2223,4.0,1.0,4050.0,1.0,16.0
3595,4.0,1.0,4047.0,7.0,13.0
3194,1.0,3.0,1016.0,9.0,10.0
3600,1.0,3.0,1012.0,6.0,12.0
3078,1.0,2.0,1010.0,9.0,18.0
3741,4.0,1.0,4043.0,4.0,19.0
3663,1.0,3.0,1013.0,6.0,13.0
2195,3.0,1.0,3033.0,1.0,16.0
2351,4.0,0.0,4041.0,2.0,15.0
2187,2.0,2.0,2024.0,4.0,11.0
2591,1.0,2.0,1015.0,2.0,12.0
3021,1.0,3.0,1016.0,4.0,14.0
2050,3.0,1.0,3030.0,3.0,12.0
2996,0.0,3.0,5.0,4.0,10.0
3624,4.0,0.0,4043.0,2.0,19.0
2438,3.0,1.0,3031.0,2.0,14.0
3558,2.0,2.0,2024.0,1.0,13.0
3473,3.0,1.0,3034.0,8.0,15.0
3257,0.0,3.0,5.0,12.0,16.0
3569,3.0,1.0,3035.0,2.0,12.0
3960,4.0,0.0,4046.0,5.0,12.0
2473,4.0,0.0,4044.0,3.0,11.0
3251,3.0,1.0,3031.0,14.0,11.0
2945,1.0,3.0,1014.0,3.0,13.0
3329,4.0,0.0,4042.0,4.0,16.0
2932,3.0,1.0,3032.0,5.0,13.0
3676,2.0,2.0,2022.0,3.0,13.0
2912,1.0,3.0,1013.0,2.0,17.0
3069,1.0,3.0,1014.0,2.0,17.0
2313,3.0,1.0,3035.0,5.0,18.0
3100,0.0,3.0,2.0,1.0,12.0
3841,3.0,1.0,3035.0,7.0,14.0
2374,0.0,3.0,5.0,12.0,11.0
2232,3.0,1.0,3032.0,4.0,10.0
3149,3.0,1.0,31.0,2.0,2.0
2879,1.0,2.0,15.0,14.0,3.0
3413,0.0,3.0,7.0,4.0,13.0
3250,0.0,3.0,4.0,5.0,12.0
2714,3.0,1.0,3035.0,4.0,13.0
3737,2.0,2.0,2025.0,1.0,12.0
2104,4.0,1.0,4042.0,16.0,13.0
3681,3.0,1.0,3037.0,4.0,15.0
3288,2.0,2.0,2026.0,3.0,11.0
3256,4.0,0.0,4043.0,1.0,14.0
3767,3.0,1.0,3035.0,8.0,13.0
2956,1.0,3.0,1010.0,4.0,16.0
3910,4.0,0.0,4045.0,16.0,16.0
3868,3.0,1.0,3033.0,1.0,15.0
3185,1.0,3.0,1014.0,9.0,12.0
3073,3.0,1.0,3035.0,1.0,15.0
3678,0.0,3.0,3.0,1.0,13.0
3639,1.0,3.0,1011.0,6.0,11.0
2000,3.0,1.0,3036.0,9.0,18.0
3500,4.0,1.0,4045.0,1.0,10.0
3392,3.0,1.0,3034.0,1.0,13.0
2060,2.0,2.0,2023.0,3.0,12.0
3966,4.0,0.0,4046.0,17.0,14.0
2644,2.0,2.0,2022.0,15.0,13.0
2578,2.0,2.0,2028.0,8.0,12.0
2226,2.0,2.0,2025.0,7.0,16.0
3388,0.0,3.0,1.0,9.0,17.0
3014,0.0,3.0,6.0,4.0,17.0
3029,4.0,0.0,4045.0,3.0,11.0
3722,1.0,3.0,1013.0,2.0,17.0
2530,1.0,3.0,1012.0,3.0,14.0
3977,3.0,1.0,3034.0,1.0,12.0
2127,3.0,1.0,3032.0,4.0,13.0
3827,3.0,1.0,3036.0,6.0,13.0
3176,3.0,1.0,3031.0,6.0,13.0
3691,1.0,3.0,1018.0,4.0,16.0
3567,3.0,1.0,3033.0,1.0,13.0
3266,0.0,3.0,2.0,4.0,13.0
2184,1.0,2.0,14.0,9.0,4.0
2284,0.0,3.0,1.0,7.0,1.0
2046,1.0,3.0,1014.0,1.0,13.0
2357,3.0,1.0,3034.0,1.0,13.0
3012,2.0,2.0,2022.0,2.0,17.0
2243,0.0,3.0,6.0,2.0,6.0
3965,4.0,0.0,4051.0,2.0,14.0
2994,0.0,3.0,5.0,4.0,4.0
3131,3.0,1.0,3034.0,4.0,20.0
3700,4.0,0.0,4043.0,3.0,12.0
3667,4.0,0.0,4042.0,5.0,14.0
2753,3.0,1.0,3034.0,6.0,13.0
2323,1.0,3.0,1016.0,6.0,14.0
2144,1.0,2.0,14.0,1.0,6.0
3115,4.0,0.0,45.0,3.0,1.0
2988,2.0,2.0,2031.0,4.0,17.0
3357,3.0,1.0,3034.0,7.0,22.0
3895,1.0,3.0,1013.0,3.0,13.0
3287,2.0,2.0,2025.0,11.0,13.0
3829,1.0,2.0,11.0,6.0,2.0
3225,4.0,0.0,4046.0,3.0,22.0
2311,0.0,3.0,3.0,3.0,17.0
3849,0.0,3.0,7.0,3.0,13.0
3027,5.0,0.0,5055.0,6.0,13.0
3921,3.0,1.0,3032.0,3.0,11.0
3389,3.0,1.0,3036.0,1.0,12.0
3555,4.0,0.0,4044.0,16.0,10.0
3857,4.0,0.0,4041.0,2.0,20.0
2179,2.0,2.0,2025.0,2.0,15.0
3338,2.0,2.0,2024.0,3.0,13.0
2609,0.0,3.0,1.0,19.0,0.0
2360,4.0,1.0,4044.0,1.0,14.0
3824,3.0,1.0,3036.0,7.0,12.0
3665,3.0,1.0,3035.0,9.0,21.0
3901,1.0,3.0,1014.0,9.0,11.0
2682,0.0,3.0,3.0,6.0,13.0
2962,4.0,0.0,4043.0,8.0,12.0
3238,3.0,1.0,3034.0,2.0,16.0
2253,0.0,3.0,3.0,4.0,13.0
3182,2.0,2.0,2025.0,3.0,20.0
2094,3.0,1.0,3031.0,7.0,14.0
3109,3.0,1.0,3032.0,2.0,11.0
2505,4.0,0.0,4043.0,7.0,15.0
3151,4.0,0.0,4048.0,3.0,18.0
3452,4.0,0.0,4041.0,2.0,11.0
2851,0.0,3.0,5.0,1.0,14.0
3000,4.0,0.0,46.0,7.0,2.0
3532,2.0,2.0,2022.0,4.0,11.0
3348,4.0,0.0,4044.0,2.0,12.0
3816,0.0,3.0,3.0,3.0,14.0
2432,4.0,0.0,44.0,2.0,8.0
3228,1.0,3.0,1015.0,5.0,15.0
2890,2.0,2.0,2026.0,6.0,10.0
2287,2.0,2.0,2024.0,4.0,12.0
2563,2.0,2.0,2024.0,2.0,10.0
3430,3.0,1.0,3033.0,5.0,11.0
2504,2.0,2.0,2024.0,2.0,19.0
2450,0.0,3.0,4.0,4.0,13.0
3789,1.0,3.0,1012.0,6.0,11.0
