,years_experience,degree,nr_commits,nr_languages,nr_stars
342,3.0,1.0,3037.0,6.0,10.0
326,2.0,2.0,2023.0,2.0,15.0
340,3.0,1.0,3034.0,3.0,10.0
336,3.0,1.0,3035.0,3.0,12.0
222,1.0,3.0,1015.0,7.0,14.0
293,1.0,3.0,1011.0,5.0,13.0
245,2.0,2.0,2026.0,8.0,18.0
348,2.0,2.0,2025.0,5.0,16.0
227,3.0,1.0,3031.0,4.0,12.0
353,2.0,2.0,2029.0,3.0,11.0
396,2.0,2.0,2021.0,2.0,11.0
377,3.0,1.0,3031.0,14.0,16.0
385,2.0,2.0,2026.0,11.0,16.0
246,2.0,2.0,2025.0,1.0,10.0
317,3.0,1.0,3033.0,7.0,14.0
255,2.0,2.0,2025.0,5.0,14.0
362,3.0,1.0,3035.0,4.0,11.0
308,2.0,2.0,2023.0,6.0,13.0
357,3.0,1.0,3034.0,1.0,14.0
260,2.0,2.0,2022.0,6.0,16.0
325,1.0,3.0,1011.0,4.0,13.0
256,3.0,1.0,3033.0,12.0,13.0
387,3.0,1.0,3035.0,3.0,16.0
294,4.0,1.0,4046.0,7.0,12.0
333,2.0,2.0,2026.0,3.0,12.0
272,3.0,1.0,3032.0,3.0,15.0
213,3.0,1.0,3035.0,7.0,14.0
299,2.0,2.0,2023.0,2.0,14.0
201,3.0,1.0,3038.0,2.0,10.0
338,3.0,1.0,3041.0,2.0,17.0
355,1.0,3.0,1017.0,3.0,17.0
394,2.0,2.0,2021.0,8.0,12.0
323,2.0,2.0,2024.0,2.0,13.0
264,2.0,2.0,2020.0,2.0,17.0
341,3.0,1.0,3032.0,9.0,13.0
390,2.0,2.0,2027.0,4.0,12.0
315,2.0,2.0,2028.0,2.0,16.0
337,2.0,2.0,2022.0,3.0,13.0
380,3.0,1.0,3036.0,6.0,13.0
332,3.0,1.0,3031.0,3.0,11.0
306,3.0,1.0,3033.0,1.0,17.0
219,2.0,2.0,2024.0,6.0,11.0
292,2.0,2.0,2024.0,1.0,12.0
316,3.0,1.0,3034.0,5.0,11.0
331,3.0,1.0,3033.0,8.0,11.0
203,2.0,2.0,2021.0,6.0,16.0
366,2.0,2.0,2028.0,10.0,21.0
225,3.0,1.0,3033.0,4.0,14.0
239,2.0,2.0,2022.0,9.0,15.0
386,2.0,2.0,2023.0,3.0,14.0
