,x1,x2
1477,2.1,0.0
1494,2.8,0.0
1030,1.8,0.0
1710,1.9,-0.0
1940,1.8,0.0
1886,2.2,-0.0
1889,2.7,0.0
1023,2.3,0.0
1171,2.9,3.6
1895,3.7,0.0
1195,2.5,0.0
1761,3.2,0.0
1786,3.8,-0.0
1764,2.7,0.0
1325,2.8,0.0
1408,3.1,-0.0
1049,1.4,2.1
1942,2.6,-0.0
1807,2.2,0.0
1828,2.9,-0.0
1073,3.4,0.0
1498,2.6,3.0
1065,3.0,3.9
1022,1.9,-0.0
1614,2.3,0.0
1888,2.1,-0.0
1278,2.9,0.0
1531,2.5,-0.0
1563,3.2,0.0
1862,0.5,4.7
1961,0.9,4.5
1152,2.8,0.0
1759,1.9,-0.0
1061,3.3,0.0
1703,1.7,2.3
1875,2.0,2.5
1094,2.8,0.0
1603,2.6,3.3
1356,2.9,0.0
1299,2.7,0.0
1478,2.4,-0.0
1927,3.0,0.0
1740,1.9,-0.0
1622,2.9,0.0
1802,3.1,-0.0
1669,2.6,-0.0
1839,1.8,-0.0
1020,2.1,0.0
1122,4.7,5.9
1876,2.6,0.0
1286,2.9,3.6
1910,1.7,-0.0
1813,2.7,3.4
1345,1.8,-0.0
1097,2.1,2.6
1541,1.6,1.9
1007,1.8,-0.0
1794,3.4,4.2
1542,2.3,0.0
1430,2.4,-0.0
1221,3.3,4.2
1502,3.7,4.6
1227,2.2,0.0
1873,2.5,0.0
1527,1.9,0.0
1077,1.9,-0.0
1901,2.6,0.0
1499,2.0,0.0
1127,4.4,0.0
1319,2.1,-0.0
1533,2.9,3.6
1545,2.2,-0.0
1204,2.8,0.0
1811,1.8,0.0
1657,2.3,-0.0
1668,2.0,0.0
1161,2.5,0.0
1145,1.8,0.0
1588,2.8,-0.0
1410,2.0,0.0
1559,2.1,-0.0
1971,3.1,0.0
1483,3.1,0.0
1233,3.5,-0.0
1380,2.2,-0.0
1580,2.5,-0.0
1349,2.0,-0.0
1117,1.8,-0.0
1333,2.6,3.3
1149,2.8,3.4
1576,0.0,3.6
1697,3.2,2.6
1026,3.6,4.5
1027,2.1,0.0
1154,2.2,-0.0
1674,2.4,0.0
1693,1.9,0.0
1526,1.7,0.0
1311,3.2,4.0
1450,2.0,-0.0
