,y_hat
968,False
648,False
809,False
805,False
780,False
956,False
613,False
859,False
954,False
651,False
951,False
876,False
636,False
621,False
602,False
686,False
719,False
796,False
532,False
773,False
666,False
655,False
952,False
552,False
580,False
590,False
503,False
772,False
769,False
524,False
858,False
600,False
966,False
991,False
911,False
572,False
976,False
761,False
872,False
832,False
969,False
739,False
927,False
970,False
973,False
551,False
803,False
774,False
601,False
943,False
674,False
732,False
831,False
749,False
617,False
569,False
848,False
713,False
692,False
582,False
823,False
647,False
707,False
822,False
843,False
637,False
681,False
727,False
923,False
790,False
747,False
553,False
989,False
874,False
730,False
659,False
963,False
665,False
766,False
860,False
763,False
892,False
942,False
949,False
735,False
926,False
846,False
816,False
880,False
979,False
684,False
565,False
629,False
765,False
856,False
830,False
924,False
885,False
839,False
857,False
