,h_post,h_post_individualized
10662,0.76,
13004,0.98,
16515,0.86,
10584,0.92,
12704,1.0,
10742,0.86,
15504,0.86,
13086,0.76,
13065,0.76,
19569,0.68,
18074,0.66,
18091,0.8,
19035,0.86,
18323,0.76,
15357,0.76,
10273,0.9,
12528,0.72,
10195,0.76,
10899,0.76,
10023,0.84,
17748,1.0,
12775,0.84,
10955,0.98,
10075,0.72,
10949,0.84,
14497,0.82,
11809,0.48,
14625,0.82,
12674,0.68,
17141,0.84,
19680,0.02,
10982,0.76,
10590,0.82,
19405,0.8,
12772,0.8,
10912,0.7,
10410,0.78,
17621,0.0,
10648,0.92,
12316,0.94,
17528,0.68,
18982,0.86,
12364,0.76,
14086,0.68,
16450,0.8,
18031,0.76,
16538,0.98,
18271,0.72,
12527,0.98,
18462,0.86,
18754,0.72,
17022,0.86,
18493,0.72,
12218,0.04000000000000001,
17418,0.88,
12434,0.8,
11755,0.68,
19111,0.92,
17381,0.86,
10753,0.94,
16291,0.98,
11842,0.84,
17831,0.86,
14945,0.92,
18719,0.76,
18876,0.76,
18356,0.84,
13358,0.74,
18524,0.82,
15297,0.86,
14202,0.68,
16333,0.92,
17404,0.76,
11406,0.86,
15037,0.78,
13305,0.88,
19917,0.84,
14846,0.92,
19794,0.86,
15542,0.96,
18204,1.0,
19769,0.92,
18871,0.86,
11470,0.76,
11085,0.84,
13681,0.88,
13156,0.98,
13567,0.78,
13380,0.84,
12596,0.84,
13417,0.74,
19878,0.88,
10189,0.82,
18055,0.86,
15755,0.58,
15524,0.0,
14235,0.8,
11191,0.86,
17620,0.84,
12951,0.84,
13806,0.96,
19819,0.92,
16111,0.84,
18007,0.76,
15444,0.98,
15201,0.96,
16966,0.8,
14568,0.92,
16960,0.76,
15541,0.76,
13716,0.86,
12953,0.74,
10653,0.98,
16150,0.92,
18913,0.76,
18646,0.92,
10838,0.76,
10504,0.88,
15137,0.96,
18775,0.76,
17588,0.78,
15518,0.72,
14192,0.66,
18895,0.86,
19401,0.76,
10411,0.74,
15667,0.72,
16690,0.82,
18374,0.76,
16516,0.86,
16579,0.84,
15313,0.66,
19000,0.82,
10523,0.78,
10101,0.68,
19846,0.88,
11661,0.86,
10990,0.8,
18116,0.76,
13509,0.78,
17878,0.8,
14360,0.82,
17312,0.78,
10298,0.86,
19224,0.86,
16056,0.96,
19760,0.94,
14755,0.94,
12451,0.72,
19984,0.68,
13954,0.82,
11376,0.76,
18059,0.84,
17412,0.98,
14045,0.9,
18762,0.88,
19962,0.02,
13769,0.84,
12679,0.8,
14313,0.78,
19307,0.84,
12362,0.88,
11807,0.78,
12850,0.76,
10232,0.76,
16893,0.84,
13823,0.82,
19010,0.74,
15177,0.66,
11939,0.76,
14670,0.88,
17746,0.84,
16143,0.84,
13163,0.84,
18166,0.94,
19855,0.86,
19884,0.82,
15085,0.92,
13067,0.74,
19738,0.66,
18587,0.84,
18623,0.84,
16494,0.88,
16121,0.9,
14809,0.92,
17182,0.8,
17535,0.76,
12468,0.06,
12275,0.92,
11528,0.76,
16072,0.76,
13074,0.84,
18591,0.86,
14980,0.92,
14630,0.84,
16970,0.8,
17402,0.84,
14683,0.76,
11651,0.66,
19272,0.7,
