,y_hat
946,False
502,False
684,False
584,False
743,False
594,False
953,False
982,False
854,False
951,False
957,False
798,False
748,False
751,False
689,False
635,False
704,False
960,False
975,False
735,False
784,False
611,False
775,False
916,False
737,False
508,False
952,False
789,False
722,False
758,False
947,False
937,False
843,False
811,False
970,False
999,False
598,False
728,False
595,False
827,False
911,False
609,False
852,False
538,False
796,False
681,False
752,False
714,False
799,False
526,False
885,False
818,False
632,False
623,False
840,False
846,False
676,False
996,False
967,False
677,False
664,False
862,False
546,False
920,False
673,False
509,False
888,False
979,False
668,False
596,False
527,False
514,False
739,False
890,False
656,False
761,False
631,False
605,False
690,False
942,False
771,False
585,False
878,False
856,False
578,False
795,False
731,False
537,False
615,False
707,False
506,False
819,False
921,False
746,False
524,False
767,False
828,False
874,False
832,False
612,False
