,u_x1,u_x2,u_y,u_x3
1000,-0.91665316,-0.45832658,0.033378482,-1.8333063
1001,0.501182,0.250591,0.8419161,1.002364
1002,0.39628077,0.19814038,0.7859833,0.79256153
1003,-0.17616515,-0.088082574,0.36229527,-0.3523303
1004,-0.0039376165,-0.0019688082,0.49685824,-0.007875233
1005,-0.39714116,-0.19857058,0.21351552,-0.7942823
1006,-0.5097257,-0.25486284,0.15399432,-1.0194514
1007,-0.026448907,-0.013224454,0.47890663,-0.052897815
1008,-0.5102112,-0.2551056,0.15376401,-1.0204225
1009,-0.79091465,-0.39545733,0.056844234,-1.5818293
1010,0.4667957,0.23339786,0.8247427,0.9335914
1011,-0.5203013,-0.26015064,0.14902997,-1.0406026
1012,0.75336397,0.37668198,0.93405974,1.5067279
1013,-0.0105981715,-0.0052990858,0.49154449,-0.021196343
1014,-0.3228789,-0.16143945,0.2592181,-0.6457578
1015,-0.12705202,-0.06352601,0.39970756,-0.25410405
1016,-0.3842901,-0.19214505,0.22107124,-0.7685802
1017,0.116839394,0.058419697,0.5923828,0.23367879
1018,0.04923188,0.02461594,0.53921795,0.09846376
1019,0.33862108,0.16931054,0.7508738,0.67724216
1020,-0.13076067,-0.065380335,0.39684522,-0.26152134
1021,0.09336375,0.046681874,0.5740628,0.1867275
1022,-0.05108508,-0.02554254,0.45931077,-0.10217016
1023,-0.24893877,-0.124469385,0.30928516,-0.49787754
1024,-1.028038,-0.514019,0.019887567,-2.056076
1025,-0.38210666,-0.19105333,0.22237003,-0.7642133
1026,-1.0955548,-0.5477774,0.014221907,-2.1911097
1027,-0.18101999,-0.090509996,0.35866106,-0.36203998
1028,-0.2925783,-0.14628915,0.27922118,-0.5851566
1029,-1.0208219,-0.51041096,0.020593405,-2.0416439
1030,-0.07559239,-0.037796196,0.43991494,-0.15118478
1031,-0.57788485,-0.28894243,0.12388766,-1.1557697
1032,0.21559483,0.107797414,0.6668347,0.43118966
1033,0.68276036,0.34138018,0.9139552,1.3655207
1034,-0.083889455,-0.041944727,0.43337858,-0.16777891
1035,0.5118716,0.2559358,0.8470217,1.0237432
1036,-0.9664482,-0.4832241,0.026624441,-1.9328964
1037,-0.11574499,-0.057872497,0.40846705,-0.23148999
1038,-0.7419795,-0.37098974,0.06890988,-1.483959
1039,-0.4610221,-0.23051105,0.1782527,-0.9220442
1040,0.453516,0.226758,0.81780505,0.907032
1041,-1.1110246,-0.5555123,0.013139963,-2.2220492
1042,0.08509181,0.042545903,0.5675671,0.17018361
1043,-0.48538986,-0.24269493,0.16582894,-0.9707797
1044,-0.24853246,-0.12426623,0.30957162,-0.49706492
1045,0.39292768,0.19646384,0.7840239,0.78585535
1046,-0.049884323,-0.024942162,0.46026397,-0.099768646
1047,0.42991626,0.21495813,0.8050593,0.8598325
1048,0.37464604,0.18732302,0.7731594,0.7492921
1049,-0.068358354,-0.034179177,0.44562733,-0.13671671
1050,0.07233929,0.036169644,0.55751765,0.14467858
1051,0.25121003,0.12560502,0.6923139,0.50242007
1052,1.3198227,0.65991133,0.9958503,2.6396453
1053,0.15893058,0.07946529,0.62470484,0.31786117
1054,0.41113463,0.20556732,0.79453814,0.82226926
1055,0.017818015,0.008909008,0.5142137,0.03563603
1056,0.5444537,0.27222684,0.8619026,1.0889074
1057,0.28218997,0.14109498,0.71375215,0.56437993
1058,0.7202262,0.3601131,0.92513025,1.4404525
1059,-0.3806571,-0.19032855,0.22323465,-0.7613142
1060,0.09005219,0.045026094,0.57146466,0.18010437
1061,-0.71704304,-0.35852152,0.075773835,-1.4340861
1062,0.0078037153,0.0039018576,0.5062262,0.015607431
1063,-0.46767512,-0.23383756,0.17480385,-0.93535024
1064,0.29863924,0.14931962,0.7248392,0.5972785
1065,-0.8311079,-0.41555396,0.0482347,-1.6622158
1066,0.2012513,0.10062565,0.65634286,0.4025026
1067,0.6017754,0.3008877,0.8856183,1.2035508
1068,-0.5381201,-0.26906005,0.14090991,-1.0762402
1069,-0.23264027,-0.11632013,0.32086527,-0.46528053
1070,-0.6617696,-0.3308848,0.092828035,-1.3235393
1071,0.40621963,0.20310982,0.79173017,0.81243926
1072,-0.7209558,-0.3604779,0.07466364,-1.4419116
1073,-0.7233066,-0.3616533,0.07400262,-1.4466132
1074,-0.46350095,-0.23175047,0.17696273,-0.9270019
1075,0.23561426,0.11780713,0.6812612,0.4712285
1076,0.7680302,0.3840151,0.9377382,1.5360605
1077,-0.08741072,-0.04370536,0.43060994,-0.17482144
1078,0.32394403,0.16197202,0.7414713,0.64788806
1079,0.008641402,0.004320701,0.50689447,0.017282804
1080,-0.3588454,-0.1794227,0.23647392,-0.7176908
1081,-0.25080353,-0.12540177,0.30797195,-0.50160706
1082,-0.06562368,-0.03281184,0.4477898,-0.13124736
1083,-0.27453718,-0.13726859,0.2914772,-0.54907435
1084,-0.5048805,-0.25244024,0.15630484,-1.009761
1085,0.59605706,0.29802853,0.88339174,1.1921141
1086,1.1371639,0.56858194,0.9885268,2.2743278
1087,-0.13782436,-0.06891218,0.39140892,-0.2756487
1088,-0.28430042,-0.14215021,0.28481352,-0.56860083
1089,0.18183327,0.09091663,0.64194643,0.36366653
1090,0.48299378,0.24149689,0.8329748,0.96598756
1091,-0.5006126,-0.2503063,0.15835893,-1.0012252
1092,-0.102420494,-0.051210247,0.41884816,-0.20484099
1093,0.11333962,0.05666981,0.5896634,0.22667924
1094,-0.36162302,-0.18081151,0.23476434,-0.72324604
1095,0.7859466,0.3929733,0.9420123,1.5718932
1096,0.18527885,0.092639424,0.64451647,0.3705577
1097,-0.33372018,-0.16686009,0.25224543,-0.66744035
1098,0.57696116,0.28848058,0.875734,1.1539223
1099,-0.0868302,-0.0434151,0.43106616,-0.1736604
1100,-0.32836577,-0.16418289,0.25567675,-0.65673155
1101,0.21147503,0.105737515,0.6638341,0.42295006
1102,-0.03721849,-0.018609244,0.4703313,-0.07443698
1103,-0.9448836,-0.4724418,0.029394507,-1.8897672
1104,-0.30752313,-0.15376157,0.26926208,-0.61504626
1105,-0.43960482,-0.21980241,0.18964374,-0.87920964
1106,0.10551186,0.05275593,0.5835656,0.21102372
1107,-0.15107466,-0.07553733,0.3812691,-0.30214933
1108,-0.22240704,-0.11120352,0.32822704,-0.4448141
1109,-0.12842417,-0.064212084,0.3986479,-0.25684834
1110,-0.7349177,-0.36745885,0.070803165,-1.4698354
1111,-0.3130442,-0.1565221,0.26562846,-0.6260884
1112,0.5644668,0.2822334,0.87053704,1.1289335
1113,-0.22550288,-0.11275144,0.3259927,-0.45100576
1114,1.1523538,0.5761769,0.9894085,2.3047075
1115,0.040891718,0.020445859,0.5325905,0.081783436
1116,0.17013435,0.085067175,0.63317287,0.3402687
1117,-0.07419812,-0.03709906,0.441015,-0.14839624
1118,-0.4434016,-0.2217008,0.18759239,-0.8868032
1119,0.11455252,0.05727626,0.59060633,0.22910504
1120,1.1199821,0.55999106,0.98745334,2.2399642
1121,0.3574579,0.17872895,0.76266944,0.7149158
1122,-1.6323147,-0.81615734,0.0005480051,-3.2646294
1123,0.91843426,0.45921713,0.9668853,1.8368685
1124,0.02729734,0.01364867,0.5217693,0.05459468
1125,0.36566284,0.18283142,0.76770985,0.7313257
1126,0.3621823,0.18109114,0.765579,0.7243646
1127,-1.1527637,-0.57638186,0.0105685,-2.3055274
1128,0.17522314,0.08761157,0.63699806,0.35044628
1129,-0.66991264,-0.33495632,0.09015107,-1.3398253
1130,0.23135966,0.11567983,0.6782172,0.46271932
1131,0.2627956,0.1313978,0.7004138,0.5255912
1132,-0.27638614,-0.13819307,0.29020965,-0.5527723
1133,-0.22777021,-0.113885105,0.32436025,-0.45554042
1134,0.62345713,0.31172857,0.8937855,1.2469143
1135,-0.86600286,-0.43300143,0.04163623,-1.7320057
1136,0.23134185,0.11567093,0.6782044,0.4626837
1137,-0.40067905,-0.20033953,0.21146214,-0.8013581
1138,1.3372436,0.6686218,0.9962578,2.674487
1139,-0.0070660883,-0.0035330441,0.49436224,-0.0141321765
1140,0.17334257,0.086671285,0.635586,0.34668514
1141,0.847835,0.4239175,0.9550258,1.69567
1142,-0.2607561,-0.13037805,0.301005,-0.5215122
1143,0.10626224,0.05313112,0.584151,0.21252447
1144,-0.45086214,-0.22543107,0.18360162,-0.9017243
1145,-0.008069021,-0.0040345103,0.4935621,-0.016138041
1146,0.76712537,0.38356268,0.937516,1.5342507
1147,-0.43312824,-0.21656412,0.19317472,-0.8662565
1148,-0.41317448,-0.20658724,0.20430303,-0.82634896
1149,-0.6759484,-0.3379742,0.088204145,-1.3518968
1150,0.07259566,0.03629783,0.55772007,0.14519133
1151,0.06969032,0.03484516,0.5554253,0.13938063
1152,-0.32860124,-0.16430062,0.25552535,-0.6572025
1153,0.2403382,0.1201691,0.6846267,0.4806764
1154,-0.20827703,-0.104138516,0.3385023,-0.41655406
1155,-0.35517827,-0.17758913,0.23874152,-0.71035653
1156,0.9533912,0.4766956,0.9717256,1.9067824
1157,-0.26724738,-0.13362369,0.2964996,-0.53449476
1158,0.23659824,0.11829912,0.68196344,0.47319648
1159,-0.6349267,-0.31746334,0.102068424,-1.2698534
1160,0.5009719,0.25048596,0.84181464,1.0019438
1161,-0.36461622,-0.18230811,0.2329297,-0.72923243
1162,-0.09965495,-0.049827475,0.42101014,-0.1993099
1163,0.324456,0.162228,0.74180233,0.648912
1164,-0.11737862,-0.05868931,0.40719855,-0.23475724
1165,-0.026685901,-0.0133429505,0.4787178,-0.053371802
1166,-0.130737,-0.0653685,0.39686346,-0.261474
1167,0.06487756,0.03243878,0.5516199,0.12975512
1168,-0.52992535,-0.26496267,0.14460623,-1.0598507
1169,0.40512908,0.20256454,0.7911041,0.81025815
1170,-0.873296,-0.436648,0.040354013,-1.746592
1171,-0.74007034,-0.37003517,0.069417834,-1.4801407
1172,-0.2880814,-0.1440407,0.28225255,-0.5761628
1173,0.23131627,0.115658134,0.67818606,0.46263254
1174,-0.46019953,-0.23009977,0.17868209,-0.92039907
1175,-0.43356177,-0.21678089,0.19293714,-0.86712354
1176,-0.20010616,-0.10005308,0.34450006,-0.40021232
1177,-0.29013816,-0.14506908,0.28086412,-0.5802763
1178,0.5132489,0.25662446,0.8476715,1.0264978
1179,0.039906155,0.019953078,0.5318067,0.07981231
1180,-0.3122202,-0.1561101,0.2661692,-0.6244404
1181,0.90950906,0.45475453,0.96554565,1.8190181
1182,0.34488225,0.17244112,0.7548288,0.6897645
1183,0.7366397,0.36831984,0.9296621,1.4732794
1184,-0.24293272,-0.12146636,0.31353128,-0.48586544
1185,-0.6386459,-0.31932294,0.10074961,-1.2772918
1186,0.65966886,0.32983443,0.90647185,1.3193377
1187,0.01392938,0.00696469,0.5111126,0.02785876
1188,-0.90476453,-0.45238227,0.035184383,-1.8095291
1189,0.08810494,0.04405247,0.56993544,0.17620988
1190,0.7093403,0.35467014,0.92200387,1.4186805
1191,0.2822471,0.14112355,0.713791,0.5644942
1192,0.048536662,0.024268331,0.5386659,0.097073324
1193,0.075042725,0.037521362,0.5596514,0.15008545
1194,0.300243,0.1501215,0.72590876,0.600486
1195,-0.35245633,-0.17622817,0.24043226,-0.70491266
1196,0.22862133,0.11431067,0.67625165,0.45724267
1197,0.0591955,0.02959775,0.54712105,0.118391
1198,0.005423158,0.002711579,0.50432694,0.010846316
1199,-0.32391503,-0.16195752,0.25854743,-0.64783007
1200,0.13194522,0.06597261,0.6040678,0.26389045
1201,0.062689394,0.031344697,0.54988813,0.12537879
1202,-0.60929406,-0.30464703,0.11150026,-1.2185881
1203,-0.34650862,-0.17325431,0.24414933,-0.69301724
1204,-0.29645577,-0.14822789,0.27662015,-0.59291154
1205,0.33401904,0.16700952,0.7479453,0.6680381
1206,0.064598076,0.032299038,0.55139875,0.12919615
1207,0.38430923,0.19215462,0.7789401,0.76861846
1208,0.099556126,0.049778063,0.5789125,0.19911225
1209,-0.38914597,-0.19457299,0.21819842,-0.77829194
1210,0.1718941,0.08594705,0.63449717,0.3437882
1211,-0.5039143,-0.25195715,0.15676832,-1.0078286
1212,0.33255872,0.16627936,0.74701226,0.66511744
1213,0.30962786,0.15481393,0.732126,0.6192557
1214,0.043315757,0.021657879,0.53451777,0.086631514
1215,-0.5371346,-0.2685673,0.14135098,-1.0742692
1216,0.030622885,0.015311442,0.52441823,0.06124577
