,u_x1,u_x2,u_x3,u_y
2000,0.34282815,-1.8648493,-0.004419775,0.5415673
2001,1.2934229,0.6157101,-0.015199788,0.8588729
2002,-2.0091417,2.3604302,0.008588589,0.9507216
2003,-1.6013733,0.12034388,0.07676501,0.2970276
2004,1.7647691,-1.7580905,0.060706377,0.7481561
2005,-1.1617187,1.9308196,0.12548195,0.8211781
2006,2.0824618,0.035247326,0.12414836,0.62920463
2007,0.55944014,0.20332569,-0.03583335,0.8354589
2008,0.750739,0.5223297,-0.0044204923,0.8646792
2009,1.0539156,-0.5591877,-0.19370483,0.27059245
2010,0.2060567,1.039834,0.11268415,0.2760507
2011,0.8493367,-1.1889219,-0.19048378,0.69322944
2012,-0.95696676,-0.377941,-0.020060398,0.76399887
2013,-0.119516954,-0.30153197,0.061124023,0.5782026
2014,-0.6026898,-0.13684186,0.019206446,0.5436288
2015,-0.27712086,-1.6707829,0.03709888,0.095078945
2016,-1.5541327,-0.79262346,-0.081837855,0.5254631
2017,1.2959335,-0.92564845,-0.04338452,0.025271416
2018,-0.29965496,-1.4571098,-0.013623654,0.014939904
2019,-0.16854355,0.9584706,0.19247687,0.8429321
2020,2.4257083,1.3465868,0.013347666,0.6152749
2021,-0.62915397,0.7314748,0.061716523,0.41784024
2022,0.5331797,1.2526371,0.11253945,0.88210213
2023,-1.8433598,-2.0852067,0.05979193,0.6358464
2024,0.7425175,1.3066417,-0.09288599,0.41000307
2025,0.32098526,-0.3686277,0.17897157,0.74311244
2026,-1.3255343,-0.08001151,-0.06567223,0.74132943
2027,0.81896865,0.70734143,-0.08587652,0.35715556
2028,-0.0811441,-1.2724327,-0.010352977,0.121508956
2029,-0.28806514,0.5811303,-0.0039307284,0.4435575
2030,-1.2206192,-0.27601406,0.17116058,0.40577078
2031,-0.4790609,-0.5011317,0.095858075,0.09335196
2032,0.540318,0.7840036,0.016775966,0.8438107
2033,0.64760095,0.8459829,-0.16935317,0.6169442
2034,-0.9331691,-0.6491881,-0.073032714,0.023188472
2035,1.0777025,-0.5252717,-0.07019667,0.26329684
2036,-1.5706462,1.0479084,-0.042995322,0.21056283
2037,0.31905037,-0.20119244,0.22623718,0.41456687
2038,0.5668797,1.1437429,0.05235922,0.48772585
2039,0.26647514,0.9688082,-0.05910445,0.3715638
2040,0.14968143,0.22006305,0.12604223,0.5103047
2041,1.0412836,-0.6831733,0.008050569,0.56306756
2042,-0.49613875,0.5297803,0.059169818,0.69316304
2043,-1.3449546,0.61917645,-0.17328781,0.65306413
2044,0.76051456,-1.1649733,0.044721942,0.99326587
2045,1.6063614,-0.6706304,0.015076603,0.20655525
2046,-0.30789396,1.2954278,-0.12114834,0.840011
2047,-0.5103132,1.453464,-0.05098782,0.18147063
2048,0.26261163,1.1410567,-0.029857034,0.9490249
2049,-0.15404347,2.2485662,0.06079432,0.6880392
2050,-0.2116619,1.3265007,-0.07744213,0.71759415
2051,-0.1272425,0.5752144,-0.026863797,0.4461397
2052,-0.06628579,-1.3372825,0.055190027,0.33122063
2053,-0.13449049,-0.65042406,-0.018995449,0.66658664
2054,1.30246,-0.28958327,0.043021265,0.3974961
2055,1.1996524,-1.9641131,0.13339299,0.29376757
2056,0.56390375,0.5001158,-0.014779172,0.87417936
2057,1.3893671,-0.59467447,-0.037127297,0.981967
2058,0.9639375,0.7637602,0.016739238,0.86298394
2059,0.73815376,-0.90311754,0.046625286,0.6882129
2060,0.64813143,-0.19466709,0.19818075,0.75042486
2061,-2.1301665,0.86076176,-0.055253875,0.8725165
2062,-0.5570267,-0.08819474,0.099128716,0.6818285
2063,-0.6217058,1.4558725,0.0053746006,0.428607
2064,-0.33963695,0.4446754,-0.10685422,0.85986614
2065,-0.20490138,-0.8008222,-0.12592702,0.94612277
2066,-1.0830439,0.5996585,-0.068011306,0.91727495
2067,0.8146825,0.4172941,0.10002645,0.5363313
2068,0.9091414,2.2266865,0.05566898,0.15302145
2069,0.33048,-2.8470283,0.024916356,0.993796
2070,0.093652226,-0.23342007,0.034322586,0.7360941
2071,1.0537527,-1.0468216,-0.04619906,0.6371486
2072,-1.0972987,-0.6946937,0.08931443,0.38724136
2073,1.2157104,-0.46547,-0.03487045,0.22028613
2074,1.0081174,0.3370229,0.01969642,0.09318411
2075,0.5155355,-0.35535496,-0.14957505,0.028265595
2076,-0.5186554,0.7151531,-0.23186474,0.5438739
2077,0.7722491,2.011878,-0.114086725,0.5791018
2078,2.1768396,-1.2858528,0.054744132,0.19016993
2079,-0.9434645,1.5386351,-0.035943937,0.7551316
2080,1.0406764,-2.2000415,-0.123165645,0.24885929
2081,-1.0435439,-0.47990462,0.17851348,0.64253163
2082,0.11602464,-0.11745447,-0.12206703,0.66096175
2083,1.4861882,0.0063839667,-0.16833079,0.14407337
2084,-0.14778627,-0.26814574,0.0036212814,0.44229865
2085,-2.2726662,-0.2604569,-0.09580437,0.549024
2086,-0.43735808,-0.48920912,-0.02567915,0.6262351
2087,-2.3796914,-0.022050552,0.0392892,0.6872262
2088,-1.8621608,-1.4438587,-0.030410502,0.5210885
2089,0.35775062,0.48729584,0.09693914,0.4813149
2090,-1.259193,-0.36652058,0.0032619543,0.0006173849
2091,-0.34752792,0.8339575,-0.07608437,0.48411763
2092,0.98061013,0.9074365,0.08805736,0.33285248
2093,-0.8117484,-1.0521376,-0.080217116,0.28944075
2094,0.07607777,-2.058534,-0.11491698,0.39350843
2095,1.0737231,-1.4203153,-0.005142356,0.39308798
2096,-0.57361597,0.116617,-0.10550944,0.96986854
2097,-1.663085,0.6831799,0.17978457,0.35715866
2098,0.9171276,-0.12394309,0.027814431,0.7386533
2099,-1.194,-1.1094302,-0.098290324,0.3147663
2100,-1.3961686,-0.3498355,-0.07372455,0.4704107
2101,-1.6218884,-0.4940148,-0.004530656,0.3286003
2102,1.5975149,-0.4418283,-0.07519945,0.43657672
2103,0.90428734,1.3513125,-0.11130587,0.12135458
2104,-0.9427722,-0.64987,-0.014546628,0.158059
2105,-1.9517974,0.6443948,-0.14831784,0.021831632
2106,-0.00859211,-0.7261882,0.14100938,0.11736488
2107,0.15133002,-0.6997392,-0.030796101,0.24237514
2108,-0.112103134,0.31624076,0.04929492,0.77360845
2109,-1.1962448,-0.5702123,0.077719115,0.8339832
2110,0.22046319,0.28921825,0.098648205,0.47567606
2111,-1.1373633,0.34895962,0.10934531,0.4671985
2112,1.063556,1.2299055,0.021749038,0.016326308
2113,0.17083277,-0.9930971,0.21448667,0.4003811
2114,-0.48380995,0.36025116,-0.11587228,0.16191542
2115,0.8671637,1.4323924,0.11792095,0.80543816
2116,0.61045015,-0.061892588,0.11376535,0.7001587
2117,-0.38297486,-0.13005179,-0.061332252,0.11540222
2118,1.5155804,-0.36174935,-0.0046026856,0.27322686
2119,-0.7993769,1.1333066,-0.09294743,0.8092598
2120,0.75891113,1.2443308,0.058724966,0.40546536
2121,1.096639,-1.3135554,-0.055580404,0.5927026
2122,0.8866462,-0.5408705,-0.11086686,0.46378064
2123,-0.7167144,0.6159077,0.023703102,0.7056687
2124,1.0606718,0.34301034,0.018309906,0.013693571
