,y_hat
625,False
669,False
945,False
867,False
733,False
689,False
817,False
774,False
730,False
829,False
895,False
598,False
601,False
773,False
578,False
574,False
554,False
729,False
847,False
744,False
540,False
844,False
822,False
794,False
630,False
985,False
546,False
944,False
770,False
754,False
756,False
735,False
826,False
739,False
765,False
778,False
519,False
509,False
738,False
903,False
511,False
663,False
605,False
878,False
863,False
685,False
880,False
814,False
818,False
734,False
780,False
615,False
556,False
746,False
642,False
990,False
608,False
697,False
666,False
712,False
871,False
868,False
801,False
913,False
796,False
907,False
721,False
620,False
937,False
638,False
612,False
978,False
838,False
520,False
599,False
753,False
514,False
632,False
974,False
910,False
806,False
654,False
616,False
545,False
533,False
596,False
904,False
665,False
983,False
955,False
972,False
716,False
700,False
760,False
529,False
640,False
909,False
748,False
986,False
805,False
