,x1,x2
645,3.4,-0.0
504,3.3,-0.0
684,2.9,-0.0
586,1.9,0.0
890,3.0,-0.0
886,4.4,0.0
815,0.0,2.9
733,2.4,-0.0
864,1.0,4.7
834,0.5,2.5
829,2.7,-0.0
627,3.1,-0.0
547,2.9,-0.0
701,1.9,-0.0
761,2.8,6.7
734,2.5,0.0
595,2.8,0.0
587,3.8,-0.0
670,3.6,0.0
696,1.3,3.1
685,2.2,0.0
659,1.7,3.1
721,2.5,-0.0
813,2.2,1.9
563,4.0,4.6
639,1.6,0.0
615,2.0,-0.0
703,2.9,0.0
802,2.6,4.2
637,3.1,0.0
941,1.5,0.0
818,3.1,0.0
756,1.0,4.1
945,3.2,1.7
661,2.0,3.6
693,1.9,3.6
909,2.8,-0.0
649,2.4,3.1
924,2.0,0.0
619,0.4,2.9
642,1.7,-0.0
678,2.8,3.5
623,0.8,3.9
897,2.8,0.0
720,2.5,0.0
728,1.5,0.0
926,1.9,3.0
502,2.6,0.0
754,2.0,1.5
640,2.6,-0.0
527,3.9,0.0
647,2.3,-0.0
899,1.4,0.0
820,2.8,5.2
613,2.6,0.0
607,3.4,0.0
562,2.2,4.6
578,1.9,5.8
963,1.9,4.2
871,2.7,-0.0
939,0.8,3.8
584,0.6,2.8
913,2.6,0.0
558,3.1,-0.0
764,2.9,-0.0
717,4.2,0.0
789,2.0,2.4
588,2.4,-0.0
501,2.0,3.5
617,4.0,0.0
999,3.3,0.0
964,4.0,0.0
859,2.2,-0.0
904,5.2,3.5
791,2.0,-0.0
912,3.2,0.0
957,2.0,-0.0
782,1.7,2.9
568,2.3,-0.0
712,1.5,0.0
506,1.5,0.0
850,2.7,-0.0
874,1.4,0.0
811,1.4,2.7
986,1.6,2.9
509,3.4,0.0
799,2.0,-0.0
583,2.0,2.6
750,2.8,-0.0
654,1.5,4.5
919,1.2,2.3
566,1.8,3.0
635,1.1,3.2
622,1.5,3.7
837,2.2,2.8
908,3.4,0.5
914,3.3,3.8
508,1.4,2.3
781,1.5,2.3
891,2.1,2.6
