,x1,x2
810,0.2,1.3
599,0.6,4.7
749,0.8,0.0
809,1.6,0.0
698,1.3,0.0
737,1.2,-0.0
596,0.9,-0.0
682,1.5,2.1
711,1.9,0.0
719,1.3,2.6
545,1.5,2.1
681,0.1,4.1
929,0.5,0.0
880,0.1,3.6
537,3.0,0.0
753,0.1,3.1
586,2.0,3.6
578,2.1,0.8
552,2.0,1.8
925,0.7,1.8
928,1.0,0.0
572,0.7,1.4
543,1.0,-0.0
720,2.1,2.1
637,1.4,-0.0
588,1.4,2.1
777,0.9,0.4
902,1.8,-0.0
725,0.3,1.8
658,0.9,-0.0
778,0.8,0.0
606,1.2,0.0
542,1.0,0.0
591,1.6,2.4
780,1.4,-0.0
568,0.5,2.6
597,2.6,-0.0
710,1.5,-0.0
636,1.4,0.0
776,0.7,0.0
823,1.6,0.0
744,1.3,-0.0
548,0.2,2.6
649,-0.0,1.3
692,1.4,-0.0
933,1.8,2.6
926,0.8,2.1
757,1.4,2.8
945,1.8,0.0
687,0.5,1.3
594,1.1,1.9
620,3.0,3.8
769,1.3,-0.0
527,1.8,2.5
827,1.4,0.0
547,1.3,0.0
642,4.0,0.7
788,0.8,0.0
717,0.9,0.0
807,0.7,0.0
832,0.4,0.9
860,0.6,-0.0
559,0.6,2.3
754,0.8,0.0
956,1.0,1.4
546,1.8,0.0
932,0.5,0.9
638,0.0,2.1
943,2.1,-0.0
843,1.9,3.1
700,1.7,3.1
965,0.7,0.0
584,2.4,5.0
523,1.3,2.8
601,1.8,2.8
991,2.1,3.2
894,1.0,1.4
603,1.7,0.0
987,0.5,2.8
648,1.7,4.4
724,1.5,0.3
919,0.8,0.9
997,1.1,0.0
990,2.5,0.9
808,0.9,0.7
748,1.3,-0.0
992,0.7,1.5
761,1.8,0.0
634,1.6,0.0
609,1.1,-0.0
557,1.9,0.0
551,1.8,2.1
723,1.4,0.0
790,0.8,3.1
961,1.0,1.4
839,2.6,3.6
621,2.0,-0.0
901,0.7,4.7
535,2.1,3.1
526,1.0,0.0
