ix,goal_cost,intv_cost
1081,0.954,6.1000000000000005
1934,0.96,4.3
1649,0.954,0.9
1964,0.962,0.8
1199,0.954,3.2
1030,0.956,10.6
1973,0.952,5.0
1770,0.992,1.1
1852,0.952,0.7
1291,0.952,9.7
1391,0.9580000042915344,2.0
1995,0.964,0.9
1733,0.976,2.5
1312,0.956,12.7
1352,0.954,4.0
1617,0.954,3.6
1888,0.954,3.3
1344,0.956,12.0
1539,0.954,10.3
1116,0.954,2.6
1864,0.962,4.0
1621,0.952,6.300000000000001
1346,0.954,2.7
1324,0.964,0.8
1234,0.956,9.5
1316,0.954,5.9
1016,0.954,3.9
1655,0.956,9.5
1295,0.962,1.7
1382,0.954,1.6
1791,0.952,9.1
1652,0.96,2.8
1681,0.952,9.5
1099,0.96,2.2
1535,0.964,0.9
1713,0.962,3.7
1184,1.0,1.9
1076,0.954,11.9
1641,0.962,3.0999999999999996
1611,0.992,2.4
1146,0.96,5.2
1498,0.96,0.7
1040,0.9520000219345093,6.0
1906,0.954,1.6
1161,0.954,4.0
1989,0.956,4.5
1735,0.962,0.7
1569,0.952,10.9
1303,0.962,1.1
1364,0.962,1.4
1924,0.954,19.1
1440,0.954,6.699999999999999
1170,0.954,9.2
1470,0.98,1.9
1651,0.956,8.3
1201,0.98,1.4
1026,0.964,4.1
1911,0.952,7.3999999999999995
1206,0.952,9.299999999999999
1731,0.962,6.5
1372,0.954,15.5
1740,0.954,4.7
1077,0.954,1.9
1831,0.962,4.9
1090,0.956,12.3
1816,0.956,8.899999999999999
1102,0.954,12.0
1131,0.954,7.8
1923,0.956,10.5
1520,0.954,2.3
1769,0.96,1.7
1014,0.956,6.6000000000000005
1233,0.9620000123977661,2.5
1591,0.964,1.0
1931,0.954,12.9
1285,0.954,2.9000000000000004
1771,0.956,4.6
1872,0.962,4.8
1738,0.954,3.0999999999999996
1726,0.98,0.9
1282,0.954,2.9
1585,0.956,4.2
1840,0.962,7.4
1562,0.958,4.9
1766,0.954,2.4
1166,0.96,1.8
1998,0.954,14.2
1413,0.976,0.8
1210,1.0,2.5
1627,0.964,2.3
1433,0.954,3.6
1457,0.96,13.100000000000001
1263,0.962,2.6
1221,0.952,9.299999999999999
1055,0.952,10.8
1794,0.96,3.0
1459,0.956,4.5
1985,0.96,2.4
1363,0.954,8.399999999999999
1458,0.956,6.8
