,y_hat
1081,False
1934,False
1649,False
1964,False
1199,False
1030,False
1973,False
1770,False
1852,False
1291,False
1391,False
1995,False
1733,False
1312,False
1352,False
1617,False
1888,False
1344,False
1539,False
1116,False
1864,False
1621,False
1346,False
1324,False
1234,False
1316,False
1016,False
1655,False
1295,False
1382,False
1791,False
1652,False
1681,False
1099,False
1535,False
1713,False
1184,False
1076,False
1641,False
1611,False
1146,False
1498,False
1040,False
1906,False
1161,False
1989,False
1735,False
1569,False
1303,False
1364,False
1924,False
1440,False
1170,False
1470,False
1651,False
1201,False
1026,False
1911,False
1206,False
1731,False
1372,False
1740,False
1077,False
1831,False
1090,False
1816,False
1102,False
1131,False
1923,False
1520,False
1769,False
1014,False
1233,False
1591,False
1931,False
1285,False
1771,False
1872,False
1738,False
1726,False
1282,False
1585,False
1840,False
1562,False
1766,False
1166,False
1998,False
1413,False
1210,False
1627,False
1433,False
1457,False
1263,False
1221,False
1055,False
1794,False
1459,False
1985,False
1363,False
1458,False
