,x1,x2
783,1.0,2.9
584,2.2,0.0
991,1.3,2.2
802,1.8,-0.0
817,2.2,-0.0
704,2.8,4.3
832,0.8,-0.0
863,1.4,-0.0
609,3.2,0.0
662,1.8,0.0
884,2.5,0.8
912,0.9,2.1
620,3.2,0.0
613,1.4,3.1
855,1.2,3.1
788,2.7,0.0
853,3.2,0.0
576,1.8,3.6
676,2.1,1.0
994,0.5,1.6
697,1.5,2.0
979,2.1,0.0
893,0.4,3.2
805,2.5,2.9
811,1.5,0.0
632,3.2,0.0
658,1.2,3.8
834,2.2,-0.0
915,0.7,3.1
854,2.2,-0.0
939,3.0,-0.0
852,4.1,0.0
622,1.8,0.0
927,0.0,1.2
537,2.6,-0.0
685,0.7,4.2
816,0.9,3.8
573,2.7,-0.0
904,2.5,3.6
859,2.0,4.1
647,1.9,2.8
926,2.5,2.5
628,3.4,-0.0
771,2.0,3.0
796,1.3,2.0
819,2.9,2.6
675,2.7,-0.0
957,2.8,3.9
794,2.2,0.0
968,2.0,1.9
719,1.5,3.9
888,1.1,2.9
747,1.3,4.6
782,3.2,0.0
595,2.3,-0.0
761,2.5,0.0
755,1.5,3.5
668,1.9,0.0
607,2.8,3.8
947,2.7,0.0
822,1.9,2.6
634,2.1,3.3
806,2.6,0.0
867,2.4,-0.0
680,2.3,0.0
694,0.9,2.6
975,0.1,3.3
691,2.7,5.3
505,1.1,2.4
898,2.2,0.0
687,3.0,-0.0
512,2.9,-0.0
860,1.3,2.0
654,2.1,-0.0
967,2.9,0.0
963,2.6,-0.0
517,2.5,-0.0
578,1.7,2.0
812,2.0,3.0
604,2.8,-0.0
901,2.6,-0.0
858,4.0,0.0
560,-0.0,4.2
946,1.3,2.3
765,3.8,6.0
906,1.7,3.0
574,1.2,3.0
720,1.9,0.0
521,2.2,3.4
703,1.7,0.0
718,2.5,2.6
940,1.3,-0.0
920,2.0,1.4
716,0.0,3.3
615,1.5,2.5
897,1.0,3.0
701,3.3,0.0
934,0.9,3.6
864,1.1,3.6
642,3.2,-0.0
