,y_hat
3739,False
3474,False
3997,False
3720,False
2015,False
2379,False
3783,False
2078,False
3804,False
2229,False
3221,False
3912,False
2671,False
3062,False
3301,False
2136,False
3674,False
2803,False
2652,False
2534,False
3944,False
2616,False
2070,False
3888,False
3208,False
2930,False
3391,False
3809,False
2624,False
3116,False
3634,False
3993,False
3209,False
2826,False
2051,False
3092,False
2511,False
2438,False
3350,False
2472,False
3709,False
2629,False
3026,False
3917,False
2443,False
3413,False
2931,False
3913,False
2969,False
2242,False
3855,False
2349,False
2797,False
3082,False
2769,False
3862,False
3966,False
2117,False
3257,False
3872,False
2576,False
2986,False
2771,False
2673,False
2104,False
3590,False
2226,False
3722,False
3441,False
3607,False
3921,False
2236,False
2180,False
2904,False
3256,False
3744,False
3165,False
2337,False
2640,False
2713,False
3309,False
2596,False
2055,False
3409,False
2687,False
2554,False
2515,False
2497,False
2373,False
2074,False
3352,False
3295,False
3931,False
3089,False
3125,False
3807,False
3908,False
3273,False
2232,False
3781,False
2369,False
2112,False
2595,False
3517,False
3236,False
2767,False
3261,False
3021,False
2917,False
2292,False
2609,False
3965,False
3216,False
3155,False
2145,False
2814,False
2156,False
2806,False
3327,False
2974,False
2682,False
3980,False
3778,False
2252,False
3614,False
3606,False
2388,False
2752,False
2679,False
2572,False
2566,False
3035,False
3735,False
3533,False
2490,False
2714,False
2685,False
3528,False
3957,False
3554,False
3523,False
3293,False
3730,False
2037,False
2834,False
3773,False
2378,False
2587,False
3238,False
2419,False
2786,False
2847,False
2574,False
3501,False
2980,False
3852,False
2474,False
3269,False
2783,False
2523,False
2094,False
3070,False
3548,False
2622,False
2828,False
3991,False
3842,False
3936,False
3175,False
3201,False
2341,False
2105,False
3191,False
3072,False
2375,False
3061,False
2175,False
3688,False
2335,False
2377,False
2253,False
2976,False
3798,False
2547,False
2247,False
3222,False
2334,False
3115,False
3152,False
3102,False
2477,False
3248,False
3479,False
2689,False
2913,False
3149,False
2086,False
3930,False
3246,False
2010,False
